'Elapsed time','ECG'
'0:09.920',0.095
'0:09.930',0.095
'0:09.940',0.115
'0:09.950',0.080
'0:09.960',0.105
'0:09.970',0.090
'0:09.980',0.120
'0:09.990',0.065
'0:10.000',0.090
'0:10.010',0.030
'0:10.020',0.060
'0:10.030',0.100
'0:10.040',0.065
'0:10.050',0.045
'0:10.060',0.075
'0:10.070',0.010
'0:10.080',0.105
'0:10.090',0.035
'0:10.100',0.120
'0:10.110',0.040
'0:10.120',0.070
'0:10.130',-0.020
'0:10.140',-0.075
'0:10.150',-0.160
'0:10.160',-0.095
'0:10.170',-0.045
'0:10.180',-0.020
'0:10.190',0.025
'0:10.200',0.085
'0:10.210',0.140
'0:10.220',0.120
'0:10.230',0.165
'0:10.240',0.125
'0:10.250',0.175
'0:10.260',0.090
'0:10.270',0.140
'0:10.280',0.225
'0:10.290',0.185
'0:10.300',-0.540
'0:10.310',-1.030
'0:10.320',-0.565
'0:10.330',0.210
'0:10.340',0.470
'0:10.350',0.655
'0:10.360',0.485
'0:10.370',0.160
'0:10.380',0.135
'0:10.390',0.140
'0:10.400',0.160
'0:10.410',0.110
'0:10.420',0.090
'0:10.430',0.100
'0:10.440',0.090
'0:10.450',0.100
'0:10.460',0.065
'0:10.470',0.075
'0:10.480',0.030
'0:10.490',-0.020
'0:10.500',-0.060
'0:10.510',-0.145
'0:10.520',-0.230
'0:10.530',-0.345
'0:10.540',-0.420
'0:10.550',-0.505
'0:10.560',-0.545
'0:10.570',-0.565
'0:10.580',-0.525
'0:10.590',-0.450
'0:10.600',-0.335
'0:10.610',-0.285
'0:10.620',-0.150
'0:10.630',-0.075
'0:10.640',0.005
'0:10.650',0.000
'0:10.660',0.060
'0:10.670',0.025
'0:10.680',0.070
'0:10.690',0.065
'0:10.700',0.100
'0:10.710',0.075
'0:10.720',0.090
'0:10.730',0.080
'0:10.740',0.095
'0:10.750',0.075
'0:10.760',0.055
'0:10.770',0.030
'0:10.780',0.040
'0:10.790',0.040
'0:10.800',0.020
'0:10.810',0.015
'0:10.820',0.010
'0:10.830',0.020
'0:10.840',0.045
'0:10.850',0.045
'0:10.860',0.055
'0:10.870',0.045
'0:10.880',0.035
'0:10.890',0.055
'0:10.900',0.050
'0:10.910',0.020
'0:10.920',-0.050
'0:10.930',-0.080
'0:10.940',-0.175
'0:10.950',-0.005
'0:10.960',-0.015
'0:10.970',0.055
'0:10.980',0.035
'0:10.990',0.145
'0:11.000',0.110
'0:11.010',0.180
'0:11.020',0.100
'0:11.030',0.190
'0:11.040',0.095
'0:11.050',0.120
'0:11.060',0.195
'0:11.070',0.285
'0:11.080',-0.015
'0:11.090',-1.090
'0:11.100',-0.890
'0:11.110',-0.020
'0:11.120',0.275
'0:11.130',0.575
'0:11.140',0.630
'0:11.150',0.435
'0:11.160',0.190
'0:11.170',0.115
'0:11.180',0.145
'0:11.190',0.095
'0:11.200',0.120
'0:11.210',0.110
'0:11.220',0.110
'0:11.230',0.100
'0:11.240',0.060
'0:11.250',0.055
'0:11.260',0.035
'0:11.270',0.000
'0:11.280',-0.060
'0:11.290',-0.090
'0:11.300',-0.155
'0:11.310',-0.280
'0:11.320',-0.355
'0:11.330',-0.480
'0:11.340',-0.530
'0:11.350',-0.515
'0:11.360',-0.570
'0:11.370',-0.455
'0:11.380',-0.370
'0:11.390',-0.275
'0:11.400',-0.195
'0:11.410',-0.120
'0:11.420',0.000
'0:11.430',0.005
'0:11.440',0.015
'0:11.450',0.035
'0:11.460',0.095
'0:11.470',0.090
'0:11.480',0.095
'0:11.490',0.130
'0:11.500',0.120
'0:11.510',0.085
'0:11.520',0.110
'0:11.530',0.070
'0:11.540',0.135
'0:11.550',0.060
'0:11.560',0.050
'0:11.570',0.010
'0:11.580',0.030
'0:11.590',0.025
'0:11.600',0.030
'0:11.610',0.035
'0:11.620',0.055
'0:11.630',0.060
'0:11.640',0.060
'0:11.650',0.065
'0:11.660',0.070
'0:11.670',0.070
'0:11.680',0.055
'0:11.690',0.085
'0:11.700',0.055
'0:11.710',0.025
'0:11.720',-0.055
'0:11.730',-0.115
'0:11.740',-0.090
'0:11.750',0.000
'0:11.760',0.010
'0:11.770',0.060
'0:11.780',0.075
'0:11.790',0.140
'0:11.800',0.145
'0:11.810',0.155
'0:11.820',0.140
'0:11.830',0.165
'0:11.840',0.160
'0:11.850',0.155
'0:11.860',0.310
'0:11.870',0.190
'0:11.880',-0.645
'0:11.890',-1.150
'0:11.900',-0.565
'0:11.910',0.185
'0:11.920',0.530
'0:11.930',0.670
'0:11.940',0.550
'0:11.950',0.225
'0:11.960',0.160
'0:11.970',0.145
'0:11.980',0.165
'0:11.990',0.150
'0:12.000',0.130
'0:12.010',0.130
'0:12.020',0.130
'0:12.030',0.120
'0:12.040',0.090
'0:12.050',0.065
'0:12.060',0.085
'0:12.070',-0.010
'0:12.080',-0.050
'0:12.090',-0.120
'0:12.100',-0.190
'0:12.110',-0.260
'0:12.120',-0.440
'0:12.130',-0.465
'0:12.140',-0.520
'0:12.150',-0.530
'0:12.160',-0.520
'0:12.170',-0.415
'0:12.180',-0.285
'0:12.190',-0.215
'0:12.200',-0.145
'0:12.210',-0.065
'0:12.220',0.000
'0:12.230',0.055
'0:12.240',0.055
'0:12.250',0.105
'0:12.260',0.080
'0:12.270',0.105
'0:12.280',0.115
'0:12.290',0.130
'0:12.300',0.085
'0:12.310',0.115
'0:12.320',0.120
'0:12.330',0.080
'0:12.340',0.085
'0:12.350',0.025
'0:12.360',0.085
'0:12.370',0.025
'0:12.380',0.050
'0:12.390',0.015
'0:12.400',0.035
'0:12.410',0.080
'0:12.420',0.060
'0:12.430',0.060
'0:12.440',0.040
'0:12.450',0.070
'0:12.460',0.095
'0:12.470',0.085
'0:12.480',0.075
'0:12.490',0.060
'0:12.500',0.030
'0:12.510',0.015
'0:12.520',-0.055
'0:12.530',-0.125
'0:12.540',-0.010
'0:12.550',-0.035
'0:12.560',0.020
'0:12.570',0.070
'0:12.580',0.095
'0:12.590',0.165
'0:12.600',0.180
'0:12.610',0.165
'0:12.620',0.180
'0:12.630',0.160
'0:12.640',0.180
'0:12.650',0.160
'0:12.660',0.310
'0:12.670',0.100
'0:12.680',-1.020
'0:12.690',-1.000
'0:12.700',-0.280
'0:12.710',0.255
'0:12.720',0.565
'0:12.730',0.675
'0:12.740',0.375
'0:12.750',0.260
'0:12.760',0.155
'0:12.770',0.180
'0:12.780',0.175
'0:12.790',0.125
'0:12.800',0.130
'0:12.810',0.125
'0:12.820',0.120
'0:12.830',0.120
'0:12.840',0.090
'0:12.850',0.075
'0:12.860',0.065
'0:12.870',-0.010
'0:12.880',-0.060
'0:12.890',-0.160
'0:12.900',-0.200
'0:12.910',-0.340
'0:12.920',-0.425
'0:12.930',-0.530
'0:12.940',-0.505
'0:12.950',-0.525
'0:12.960',-0.495
'0:12.970',-0.420
'0:12.980',-0.275
'0:12.990',-0.195
'0:13.000',-0.135
'0:13.010',-0.025
'0:13.020',0.010
'0:13.030',0.050
'0:13.040',0.025
'0:13.050',0.045
'0:13.060',0.115
'0:13.070',0.095
'0:13.080',0.095
'0:13.090',0.115
'0:13.100',0.110
'0:13.110',0.095
'0:13.120',0.075
'0:13.130',0.075
'0:13.140',0.070
'0:13.150',0.050
'0:13.160',0.040
'0:13.170',0.045
'0:13.180',0.030
'0:13.190',0.005
'0:13.200',0.030
'0:13.210',0.040
'0:13.220',0.060
'0:13.230',0.065
'0:13.240',0.055
'0:13.250',0.065
'0:13.260',0.070
'0:13.270',0.045
'0:13.280',0.070
'0:13.290',0.065
'0:13.300',0.055
'0:13.310',0.000
'0:13.320',-0.060
'0:13.330',-0.100
'0:13.340',-0.120
'0:13.350',0.005
'0:13.360',-0.015
'0:13.370',0.050
'0:13.380',0.070
'0:13.390',0.135
'0:13.400',0.155
'0:13.410',0.130
'0:13.420',0.120
'0:13.430',0.155
'0:13.440',0.185
'0:13.450',0.150
'0:13.460',0.275
'0:13.470',0.210
'0:13.480',-0.400
'0:13.490',-1.115
'0:13.500',-0.700
'0:13.510',0.110
'0:13.520',0.435
'0:13.530',0.635
'0:13.540',0.565
'0:13.550',0.235
'0:13.560',0.175
'0:13.570',0.165
'0:13.580',0.180
'0:13.590',0.145
'0:13.600',0.130
'0:13.610',0.135
'0:13.620',0.170
'0:13.630',0.090
'0:13.640',0.080
'0:13.650',0.080
'0:13.660',0.065
'0:13.670',0.000
'0:13.680',-0.040
'0:13.690',-0.040
'0:13.700',-0.185
'0:13.710',-0.290
'0:13.720',-0.365
'0:13.730',-0.475
'0:13.740',-0.515
'0:13.750',-0.520
'0:13.760',-0.510
'0:13.770',-0.420
'0:13.780',-0.335
'0:13.790',-0.210
'0:13.800',-0.120
'0:13.810',-0.050
'0:13.820',0.000
'0:13.830',0.050
'0:13.840',0.065
'0:13.850',0.055
'0:13.860',0.085
'0:13.870',0.110
'0:13.880',0.115
'0:13.890',0.105
'0:13.900',0.110
'0:13.910',0.135
'0:13.920',0.095
'0:13.930',0.045
'0:13.940',0.135
'0:13.950',0.085
'0:13.960',0.065
'0:13.970',0.035
'0:13.980',0.045
'0:13.990',0.040
'0:14.000',0.020
'0:14.010',0.040
'0:14.020',0.070
'0:14.030',0.035
'0:14.040',0.095
'0:14.050',0.075
'0:14.060',0.085
'0:14.070',0.060
'0:14.080',0.055
'0:14.090',0.045
'0:14.100',0.025
'0:14.110',-0.015
'0:14.120',-0.055
'0:14.130',-0.100
'0:14.140',-0.065
'0:14.150',0.015
'0:14.160',0.025
'0:14.170',0.050
'0:14.180',0.090
'0:14.190',0.130
'0:14.200',0.200
'0:14.210',0.140
'0:14.220',0.155
'0:14.230',0.140
'0:14.240',0.135
'0:14.250',0.230
'0:14.260',0.240
'0:14.270',-0.065
'0:14.280',-1.105
'0:14.290',-0.860
'0:14.300',-0.010
'0:14.310',0.305
'0:14.320',0.580
'0:14.330',0.615
'0:14.340',0.355
'0:14.350',0.180
'0:14.360',0.155
'0:14.370',0.140
'0:14.380',0.150
'0:14.390',0.140
'0:14.400',0.130
'0:14.410',0.085
'0:14.420',0.160
'0:14.430',0.110
'0:14.440',0.085
'0:14.450',0.075
'0:14.460',0.035
'0:14.470',-0.045
'0:14.480',-0.065
'0:14.490',-0.135
'0:14.500',-0.240
'0:14.510',-0.340
'0:14.520',-0.420
'0:14.530',-0.520
'0:14.540',-0.510
'0:14.550',-0.515
'0:14.560',-0.460
'0:14.570',-0.340
'0:14.580',-0.255
'0:14.590',-0.160
'0:14.600',-0.045
'0:14.610',-0.005
'0:14.620',0.005
'0:14.630',0.030
'0:14.640',0.030
'0:14.650',0.075
'0:14.660',0.095
'0:14.670',0.085
'0:14.680',0.125
'0:14.690',0.125
'0:14.700',0.095
'0:14.710',0.100
'0:14.720',0.065
'0:14.730',0.080
'0:14.740',0.085
'0:14.750',0.060
'0:14.760',0.070
'0:14.770',0.025
'0:14.780',0.035
'0:14.790',0.030
'0:14.800',0.045
'0:14.810',0.040
'0:14.820',0.065
'0:14.830',0.055
'0:14.840',0.080
'0:14.850',0.075
'0:14.860',0.020
'0:14.870',0.090
'0:14.880',0.035
'0:14.890',0.000
'0:14.900',-0.060
'0:14.910',-0.110
'0:14.920',-0.085
'0:14.930',-0.045
'0:14.940',0.040
'0:14.950',0.025
'0:14.960',0.095
'0:14.970',0.125
'0:14.980',0.145
'0:14.990',0.130
'0:15.000',0.145
'0:15.010',0.125
'0:15.020',0.155
'0:15.030',0.145
'0:15.040',0.285
'0:15.050',0.150
'0:15.060',-0.750
'0:15.070',-0.980
'0:15.080',-0.360
'0:15.090',0.180
'0:15.100',0.510
'0:15.110',0.670
'0:15.120',0.460
'0:15.130',0.180
'0:15.140',0.170
'0:15.150',0.135
'0:15.160',0.145
'0:15.170',0.135
'0:15.180',0.110
'0:15.190',0.120
'0:15.200',0.110
'0:15.210',0.095
'0:15.220',0.105
'0:15.230',0.055
'0:15.240',0.025
'0:15.250',0.015
'0:15.260',-0.030
'0:15.270',-0.150
'0:15.280',-0.220
'0:15.290',-0.335
'0:15.300',-0.425
'0:15.310',-0.465
'0:15.320',-0.490
'0:15.330',-0.535
'0:15.340',-0.505
'0:15.350',-0.425
'0:15.360',-0.300
'0:15.370',-0.210
'0:15.380',-0.100
'0:15.390',0.000
'0:15.400',-0.020
'0:15.410',0.025
'0:15.420',0.060
'0:15.430',0.045
'0:15.440',0.080
'0:15.450',0.100
'0:15.460',0.095
'0:15.470',0.110
'0:15.480',0.095
'0:15.490',0.070
'0:15.500',0.080
'0:15.510',0.070
'0:15.520',0.065
'0:15.530',0.050
'0:15.540',0.060
'0:15.550',0.000
'0:15.560',0.020
'0:15.570',0.010
'0:15.580',0.045
'0:15.590',0.030
'0:15.600',0.045
'0:15.610',0.050
'0:15.620',0.045
'0:15.630',0.050
'0:15.640',0.055
'0:15.650',0.020
'0:15.660',-0.010
'0:15.670',0.015
'0:15.680',-0.080
'0:15.690',-0.130
'0:15.700',-0.040
'0:15.710',-0.010
'0:15.720',0.015
'0:15.730',0.065
'0:15.740',0.110
'0:15.750',0.150
'0:15.760',0.160
'0:15.770',0.155
'0:15.780',0.155
'0:15.790',0.150
'0:15.800',0.155
'0:15.810',0.225
'0:15.820',0.265
'0:15.830',-0.135
'0:15.840',-1.090
'0:15.850',-0.750
'0:15.860',0.065
'0:15.870',0.335
'0:15.880',0.615
'0:15.890',0.630
'0:15.900',0.270
'0:15.910',0.170
'0:15.920',0.175
'0:15.930',0.100
'0:15.940',0.140
'0:15.950',0.120
'0:15.960',0.180
'0:15.970',0.105
'0:15.980',0.105
'0:15.990',0.080
'0:16.000',0.065
'0:16.010',0.035
'0:16.020',0.000
'0:16.030',-0.060
'0:16.040',-0.065
'0:16.050',-0.190
'0:16.060',-0.275
'0:16.070',-0.365
'0:16.080',-0.480
'0:16.090',-0.530
'0:16.100',-0.580
'0:16.110',-0.535
'0:16.120',-0.490
'0:16.130',-0.325
'0:16.140',-0.250
'0:16.150',-0.195
'0:16.160',-0.045
'0:16.170',-0.020
'0:16.180',0.020
'0:16.190',0.025
'0:16.200',0.050
'0:16.210',0.050
'0:16.220',0.085
'0:16.230',0.075
'0:16.240',0.075
'0:16.250',0.090
'0:16.260',0.120
'0:16.270',0.125
'0:16.280',0.080
'0:16.290',0.035
'0:16.300',0.115
'0:16.310',0.065
'0:16.320',0.025
'0:16.330',0.035
'0:16.340',0.040
'0:16.350',0.045
'0:16.360',0.090
'0:16.370',0.040
'0:16.380',0.065
'0:16.390',0.055
'0:16.400',0.040
'0:16.410',0.065
'0:16.420',0.000
'0:16.430',-0.055
'0:16.440',-0.005
'0:16.450',-0.140
'0:16.460',-0.120
'0:16.470',-0.060
'0:16.480',-0.040
'0:16.490',0.020
'0:16.500',0.070
'0:16.510',0.120
'0:16.520',0.135
'0:16.530',0.115
'0:16.540',0.155
'0:16.550',0.165
'0:16.560',0.125
'0:16.570',0.195
'0:16.580',0.280
'0:16.590',0.115
'0:16.600',-0.875
'0:16.610',-0.965
'0:16.620',-0.210
'0:16.630',0.260
'0:16.640',0.565
'0:16.650',0.675
'0:16.660',0.480
'0:16.670',0.180
'0:16.680',0.180
'0:16.690',0.145
'0:16.700',0.140
'0:16.710',0.145
'0:16.720',0.160
'0:16.730',0.120
'0:16.740',0.120
'0:16.750',0.110
'0:16.760',0.075
'0:16.770',0.060
'0:16.780',0.080
'0:16.790',-0.005
'0:16.800',-0.035
'0:16.810',-0.115
'0:16.820',-0.210
'0:16.830',-0.340
'0:16.840',-0.435
'0:16.850',-0.475
'0:16.860',-0.510
'0:16.870',-0.530
'0:16.880',-0.475
'0:16.890',-0.355
'0:16.900',-0.280
'0:16.910',-0.180
'0:16.920',-0.100
'0:16.930',-0.035
'0:16.940',0.005
'0:16.950',0.025
'0:16.960',0.050
'0:16.970',0.075
'0:16.980',0.070
'0:16.990',0.080
'0:17.000',0.100
'0:17.010',0.105
'0:17.020',0.090
'0:17.030',0.075
'0:17.040',0.085
'0:17.050',0.040
'0:17.060',0.055
'0:17.070',0.015
'0:17.080',0.045
'0:17.090',0.030
'0:17.100',0.030
'0:17.110',0.035
'0:17.120',0.040
'0:17.130',0.025
'0:17.140',0.035
'0:17.150',0.025
'0:17.160',0.025
'0:17.170',0.050
'0:17.180',0.025
'0:17.190',0.000
'0:17.200',-0.065
'0:17.210',-0.170
'0:17.220',-0.065
'0:17.230',-0.025
'0:17.240',-0.005
'0:17.250',0.040
'0:17.260',0.125
'0:17.270',0.155
'0:17.280',0.155
'0:17.290',0.150
'0:17.300',0.155
'0:17.310',0.115
'0:17.320',0.140
'0:17.330',0.225
'0:17.340',0.215
'0:17.350',-0.125
'0:17.360',-1.120
'0:17.370',-0.810
'0:17.380',0.030
'0:17.390',0.350
'0:17.400',0.625
'0:17.410',0.620
'0:17.420',0.270
'0:17.430',0.115
'0:17.440',0.170
'0:17.450',0.125
'0:17.460',0.140
'0:17.470',0.120
'0:17.480',0.160
'0:17.490',0.070
'0:17.500',0.100
'0:17.510',0.075
'0:17.520',0.080
'0:17.530',0.050
'0:17.540',0.005
'0:17.550',-0.040
'0:17.560',-0.070
'0:17.570',-0.145
'0:17.580',-0.315
'0:17.590',-0.455
'0:17.600',-0.475
'0:17.610',-0.525
'0:17.620',-0.540
'0:17.630',-0.540
'0:17.640',-0.445
'0:17.650',-0.350
'0:17.660',-0.255
'0:17.670',-0.130
'0:17.680',-0.090
'0:17.690',-0.075
'0:17.700',0.020
'0:17.710',0.050
'0:17.720',0.065
'0:17.730',0.080
'0:17.740',0.105
'0:17.750',0.095
'0:17.760',0.150
'0:17.770',0.150
'0:17.780',0.100
'0:17.790',0.105
'0:17.800',0.080
'0:17.810',0.095
'0:17.820',0.110
'0:17.830',0.110
'0:17.840',0.100
'0:17.850',0.065
'0:17.860',0.100
'0:17.870',0.065
'0:17.880',0.050
'0:17.890',0.010
'0:17.900',0.075
'0:17.910',0.015
'0:17.920',0.000
'0:17.930',-0.050
'0:17.940',-0.085
'0:17.950',-0.140
'0:17.960',-0.080
'0:17.970',-0.010
'0:17.980',0.015
'0:17.990',0.055
'0:18.000',0.140
'0:18.010',0.130
'0:18.020',0.155
'0:18.030',0.125
'0:18.040',0.130
'0:18.050',0.130
'0:18.060',0.155
'0:18.070',0.295
'0:18.080',0.180
'0:18.090',-0.800
'0:18.100',-1.200
'0:18.110',-0.530
'0:18.120',0.075
'0:18.130',0.455
'0:18.140',0.595
'0:18.150',0.610
'0:18.160',0.270
'0:18.170',0.210
'0:18.180',0.190
'0:18.190',0.145
'0:18.200',0.065
'0:18.210',0.115
'0:18.220',0.160
'0:18.230',0.120
'0:18.240',0.145
'0:18.250',0.080
'0:18.260',0.100
'0:18.270',0.080
'0:18.280',-0.015
'0:18.290',-0.050
'0:18.300',-0.105
'0:18.310',-0.210
'0:18.320',-0.305
'0:18.330',-0.385
'0:18.340',-0.460
'0:18.350',-0.505
'0:18.360',-0.515
'0:18.370',-0.440
'0:18.380',-0.360
'0:18.390',-0.245
'0:18.400',-0.095
'0:18.410',-0.040
'0:18.420',0.025
'0:18.430',0.025
'0:18.440',0.065
'0:18.450',0.115
'0:18.460',0.135
'0:18.470',0.125
'0:18.480',0.155
'0:18.490',0.175
'0:18.500',0.185
'0:18.510',0.115
'0:18.520',0.120
'0:18.530',0.090
'0:18.540',0.140
'0:18.550',0.025
'0:18.560',0.075
'0:18.570',0.105
'0:18.580',0.135
'0:18.590',0.035
'0:18.600',0.080
'0:18.610',0.080
'0:18.620',0.105
'0:18.630',0.015
'0:18.640',0.115
'0:18.650',0.175
'0:18.660',0.070
'0:18.670',0.070
'0:18.680',-0.015
'0:18.690',-0.040
'0:18.700',-0.090
'0:18.710',-0.045
'0:18.720',-0.015
'0:18.730',0.055
'0:18.740',0.020
'0:18.750',0.090
'0:18.760',0.110
'0:18.770',0.130
'0:18.780',0.140
'0:18.790',0.145
'0:18.800',0.125
'0:18.810',0.170
'0:18.820',0.245
'0:18.830',0.200
'0:18.840',-0.450
'0:18.850',-1.260
'0:18.860',-0.755
'0:18.870',0.190
'0:18.880',0.465
'0:18.890',0.625
'0:18.900',0.585
'0:18.910',0.225
'0:18.920',0.155
'0:18.930',0.155
'0:18.940',0.150
'0:18.950',0.145
'0:18.960',0.120
'0:18.970',0.135
'0:18.980',0.130
'0:18.990',0.135
'0:19.000',0.110
'0:19.010',0.090
'0:19.020',0.075
'0:19.030',0.010
'0:19.040',-0.030
'0:19.050',-0.120
'0:19.060',-0.190
'0:19.070',-0.305
'0:19.080',-0.380
'0:19.090',-0.495
'0:19.100',-0.535
'0:19.110',-0.555
'0:19.120',-0.500
'0:19.130',-0.445
'0:19.140',-0.320
'0:19.150',-0.230
'0:19.160',-0.115
'0:19.170',-0.025
'0:19.180',0.005
'0:19.190',0.030
'0:19.200',0.055
'0:19.210',0.085
'0:19.220',0.105
'0:19.230',0.100
'0:19.240',0.095
'0:19.250',0.115
'0:19.260',0.115
'0:19.270',0.100
'0:19.280',0.100
'0:19.290',0.090
'0:19.300',0.070
'0:19.310',0.045
'0:19.320',0.050
'0:19.330',0.040
'0:19.340',0.040
'0:19.350',0.020
'0:19.360',0.030
'0:19.370',0.030
'0:19.380',0.050
'0:19.390',0.045
'0:19.400',0.050
'0:19.410',0.020
'0:19.420',0.015
'0:19.430',-0.040
'0:19.440',-0.075
'0:19.450',-0.140
'0:19.460',-0.080
'0:19.470',-0.050
'0:19.480',0.005
'0:19.490',0.045
'0:19.500',0.105
'0:19.510',0.110
'0:19.520',0.150
'0:19.530',0.140
'0:19.540',0.165
'0:19.550',0.145
'0:19.560',0.175
'0:19.570',0.210
'0:19.580',0.255
'0:19.590',-0.045
'0:19.600',-1.155
'0:19.610',-1.010
'0:19.620',-0.080
'0:19.630',0.315
'0:19.640',0.585
'0:19.650',0.640
'0:19.660',0.300
'0:19.670',0.145
'0:19.680',0.160
'0:19.690',0.140
'0:19.700',0.145
'0:19.710',0.135
'0:19.720',0.135
'0:19.730',0.110
'0:19.740',0.115
'0:19.750',0.090
'0:19.760',0.085
'0:19.770',0.050
'0:19.780',0.020
'0:19.790',-0.040
'0:19.800',-0.090
'0:19.810',-0.190
'0:19.820',-0.285
'0:19.830',-0.400
'0:19.840',-0.475
'0:19.850',-0.530
'0:19.860',-0.555
'0:19.870',-0.555
'0:19.880',-0.470
'0:19.890',-0.380
'0:19.900',-0.250
'0:19.910',-0.155
