'Elapsed time','ECG'
'0:19.920',-0.060
'0:19.930',-0.005
'0:19.940',0.015
'0:19.950',0.045
'0:19.960',0.055
'0:19.970',0.080
'0:19.980',0.085
'0:19.990',0.080
'0:20.000',0.095
'0:20.010',0.095
'0:20.020',0.095
'0:20.030',0.085
'0:20.040',0.085
'0:20.050',0.075
'0:20.060',0.065
'0:20.070',0.050
'0:20.080',0.040
'0:20.090',0.040
'0:20.100',0.030
'0:20.110',0.040
'0:20.120',0.030
'0:20.130',0.055
'0:20.140',0.070
'0:20.150',0.050
'0:20.160',0.060
'0:20.170',0.015
'0:20.180',-0.015
'0:20.190',-0.070
'0:20.200',-0.145
'0:20.210',-0.075
'0:20.220',-0.015
'0:20.230',0.005
'0:20.240',0.070
'0:20.250',0.115
'0:20.260',0.160
'0:20.270',0.165
'0:20.280',0.155
'0:20.290',0.170
'0:20.300',0.175
'0:20.310',0.160
'0:20.320',0.220
'0:20.330',0.275
'0:20.340',0.030
'0:20.350',-1.065
'0:20.360',-1.040
'0:20.370',-0.150
'0:20.380',0.315
'0:20.390',0.600
'0:20.400',0.685
'0:20.410',0.360
'0:20.420',0.170
'0:20.430',0.185
'0:20.440',0.155
'0:20.450',0.150
'0:20.460',0.150
'0:20.470',0.140
'0:20.480',0.145
'0:20.490',0.120
'0:20.500',0.120
'0:20.510',0.085
'0:20.520',0.065
'0:20.530',0.030
'0:20.540',-0.005
'0:20.550',-0.055
'0:20.560',-0.170
'0:20.570',-0.260
'0:20.580',-0.380
'0:20.590',-0.455
'0:20.600',-0.510
'0:20.610',-0.545
'0:20.620',-0.520
'0:20.630',-0.475
'0:20.640',-0.365
'0:20.650',-0.250
'0:20.660',-0.150
'0:20.670',-0.090
'0:20.680',-0.015
'0:20.690',0.020
'0:20.700',0.050
'0:20.710',0.065
'0:20.720',0.080
'0:20.730',0.070
'0:20.740',0.095
'0:20.750',0.095
'0:20.760',0.110
'0:20.770',0.095
'0:20.780',0.105
'0:20.790',0.080
'0:20.800',0.085
'0:20.810',0.055
'0:20.820',0.050
'0:20.830',0.035
'0:20.840',0.050
'0:20.850',0.030
'0:20.860',0.030
'0:20.870',0.040
'0:20.880',0.050
'0:20.890',0.040
'0:20.900',0.040
'0:20.910',0.020
'0:20.920',0.005
'0:20.930',-0.045
'0:20.940',-0.110
'0:20.950',-0.150
'0:20.960',-0.060
'0:20.970',-0.030
'0:20.980',0.015
'0:20.990',0.055
'0:21.000',0.130
'0:21.010',0.130
'0:21.020',0.160
'0:21.030',0.145
'0:21.040',0.160
'0:21.050',0.155
'0:21.060',0.160
'0:21.070',0.245
'0:21.080',0.225
'0:21.090',-0.270
'0:21.100',-1.150
'0:21.110',-0.775
'0:21.120',0.110
'0:21.130',0.435
'0:21.140',0.630
'0:21.150',0.570
'0:21.160',0.215
'0:21.170',0.140
'0:21.180',0.155
'0:21.190',0.130
'0:21.200',0.125
'0:21.210',0.110
'0:21.220',0.120
'0:21.230',0.100
'0:21.240',0.100
'0:21.250',0.070
'0:21.260',0.085
'0:21.270',0.030
'0:21.280',0.000
'0:21.290',-0.060
'0:21.300',-0.115
'0:21.310',-0.215
'0:21.320',-0.335
'0:21.330',-0.420
'0:21.340',-0.475
'0:21.350',-0.550
'0:21.360',-0.555
'0:21.370',-0.525
'0:21.380',-0.430
'0:21.390',-0.335
'0:21.400',-0.235
'0:21.410',-0.140
'0:21.420',-0.055
'0:21.430',-0.010
'0:21.440',0.015
'0:21.450',0.040
'0:21.460',0.060
'0:21.470',0.085
'0:21.480',0.085
'0:21.490',0.080
'0:21.500',0.105
'0:21.510',0.075
'0:21.520',0.090
'0:21.530',0.070
'0:21.540',0.085
'0:21.550',0.060
'0:21.560',0.080
'0:21.570',0.040
'0:21.580',0.045
'0:21.590',0.035
'0:21.600',0.040
'0:21.610',0.050
'0:21.620',0.075
'0:21.630',0.055
'0:21.640',0.065
'0:21.650',0.070
'0:21.660',0.030
'0:21.670',0.000
'0:21.680',-0.040
'0:21.690',-0.145
'0:21.700',-0.070
'0:21.710',-0.030
'0:21.720',0.015
'0:21.730',0.070
'0:21.740',0.125
'0:21.750',0.145
'0:21.760',0.170
'0:21.770',0.155
'0:21.780',0.160
'0:21.790',0.170
'0:21.800',0.170
'0:21.810',0.195
'0:21.820',0.290
'0:21.830',0.065
'0:21.840',-0.970
'0:21.850',-0.960
'0:21.860',-0.130
'0:21.870',0.285
'0:21.880',0.600
'0:21.890',0.685
'0:21.900',0.445
'0:21.910',0.185
'0:21.920',0.175
'0:21.930',0.165
'0:21.940',0.150
'0:21.950',0.140
'0:21.960',0.150
'0:21.970',0.125
'0:21.980',0.125
'0:21.990',0.095
'0:22.000',0.075
'0:22.010',0.045
'0:22.020',0.020
'0:22.030',-0.025
'0:22.040',-0.080
'0:22.050',-0.170
'0:22.060',-0.250
'0:22.070',-0.345
'0:22.080',-0.425
'0:22.090',-0.480
'0:22.100',-0.515
'0:22.110',-0.515
'0:22.120',-0.450
'0:22.130',-0.345
'0:22.140',-0.245
'0:22.150',-0.155
'0:22.160',-0.070
'0:22.170',0.000
'0:22.180',0.030
'0:22.190',0.040
'0:22.200',0.070
'0:22.210',0.080
'0:22.220',0.100
'0:22.230',0.110
'0:22.240',0.115
'0:22.250',0.110
'0:22.260',0.095
'0:22.270',0.090
'0:22.280',0.070
'0:22.290',0.065
'0:22.300',0.055
'0:22.310',0.040
'0:22.320',0.035
'0:22.330',0.035
'0:22.340',0.040
'0:22.350',0.040
'0:22.360',0.065
'0:22.370',0.060
'0:22.380',0.060
'0:22.390',0.055
'0:22.400',0.040
'0:22.410',0.025
'0:22.420',-0.015
'0:22.430',-0.100
'0:22.440',-0.110
'0:22.450',-0.040
'0:22.460',0.005
'0:22.470',0.035
'0:22.480',0.090
'0:22.490',0.140
'0:22.500',0.165
'0:22.510',0.170
'0:22.520',0.170
'0:22.530',0.180
'0:22.540',0.175
'0:22.550',0.170
'0:22.560',0.290
'0:22.570',0.220
'0:22.580',-0.345
'0:22.590',-1.120
'0:22.600',-0.645
'0:22.610',0.175
'0:22.620',0.465
'0:22.630',0.625
'0:22.640',0.585
'0:22.650',0.230
'0:22.660',0.175
'0:22.670',0.160
'0:22.680',0.150
'0:22.690',0.150
'0:22.700',0.140
'0:22.710',0.145
'0:22.720',0.125
'0:22.730',0.125
'0:22.740',0.105
'0:22.750',0.095
'0:22.760',0.050
'0:22.770',0.010
'0:22.780',-0.045
'0:22.790',-0.110
'0:22.800',-0.205
'0:22.810',-0.310
'0:22.820',-0.405
'0:22.830',-0.465
'0:22.840',-0.520
'0:22.850',-0.545
'0:22.860',-0.500
'0:22.870',-0.420
'0:22.880',-0.315
'0:22.890',-0.220
'0:22.900',-0.110
'0:22.910',-0.055
'0:22.920',0.010
'0:22.930',0.020
'0:22.940',0.055
'0:22.950',0.055
'0:22.960',0.085
'0:22.970',0.105
'0:22.980',0.105
'0:22.990',0.105
'0:23.000',0.110
'0:23.010',0.100
'0:23.020',0.100
'0:23.030',0.085
'0:23.040',0.075
'0:23.050',0.050
'0:23.060',0.050
'0:23.070',0.045
'0:23.080',0.065
'0:23.090',0.045
'0:23.100',0.060
'0:23.110',0.055
'0:23.120',0.070
'0:23.130',0.035
'0:23.140',0.040
'0:23.150',0.000
'0:23.160',-0.045
'0:23.170',-0.145
'0:23.180',-0.105
'0:23.190',-0.045
'0:23.200',0.010
'0:23.210',0.035
'0:23.220',0.100
'0:23.230',0.145
'0:23.240',0.165
'0:23.250',0.145
'0:23.260',0.185
'0:23.270',0.170
'0:23.280',0.170
'0:23.290',0.145
'0:23.300',0.315
'0:23.310',0.160
'0:23.320',-0.705
'0:23.330',-1.070
'0:23.340',-0.365
'0:23.350',0.260
'0:23.360',0.545
'0:23.370',0.650
'0:23.380',0.530
'0:23.390',0.200
'0:23.400',0.150
'0:23.410',0.115
'0:23.420',0.120
'0:23.430',0.090
'0:23.440',0.110
'0:23.450',0.085
'0:23.460',0.085
'0:23.470',0.065
'0:23.480',0.040
'0:23.490',0.005
'0:23.500',-0.020
'0:23.510',-0.055
'0:23.520',-0.085
'0:23.530',-0.220
'0:23.540',-0.295
'0:23.550',-0.380
'0:23.560',-0.460
'0:23.570',-0.570
'0:23.580',-0.560
'0:23.590',-0.580
'0:23.600',-0.495
'0:23.610',-0.430
'0:23.620',-0.315
'0:23.630',-0.215
'0:23.640',-0.110
'0:23.650',-0.040
'0:23.660',-0.005
'0:23.670',0.050
'0:23.680',0.055
'0:23.690',0.070
'0:23.700',0.100
'0:23.710',0.120
'0:23.720',0.100
'0:23.730',0.130
'0:23.740',0.130
'0:23.750',0.105
'0:23.760',0.090
'0:23.770',0.095
'0:23.780',0.095
'0:23.790',0.040
'0:23.800',0.055
'0:23.810',0.065
'0:23.820',0.025
'0:23.830',0.070
'0:23.840',0.045
'0:23.850',0.055
'0:23.860',0.035
'0:23.870',0.035
'0:23.880',0.055
'0:23.890',0.040
'0:23.900',0.000
'0:23.910',-0.075
'0:23.920',-0.130
'0:23.930',-0.100
'0:23.940',-0.025
'0:23.950',0.025
'0:23.960',0.050
'0:23.970',0.130
'0:23.980',0.155
'0:23.990',0.180
'0:24.000',0.175
'0:24.010',0.185
'0:24.020',0.180
'0:24.030',0.160
'0:24.040',0.180
'0:24.050',0.345
'0:24.060',0.130
'0:24.070',-0.925
'0:24.080',-1.165
'0:24.090',-0.300
'0:24.100',0.310
'0:24.110',0.570
'0:24.120',0.685
'0:24.130',0.545
'0:24.140',0.225
'0:24.150',0.180
'0:24.160',0.165
'0:24.170',0.180
'0:24.180',0.145
'0:24.190',0.150
'0:24.200',0.100
'0:24.210',0.135
'0:24.220',0.085
'0:24.230',0.100
'0:24.240',0.060
'0:24.250',0.030
'0:24.260',-0.025
'0:24.270',-0.065
'0:24.280',-0.155
'0:24.290',-0.235
'0:24.300',-0.350
'0:24.310',-0.430
'0:24.320',-0.470
'0:24.330',-0.510
'0:24.340',-0.510
'0:24.350',-0.455
'0:24.360',-0.360
'0:24.370',-0.265
'0:24.380',-0.135
'0:24.390',-0.070
'0:24.400',0.000
'0:24.410',0.045
'0:24.420',0.085
'0:24.430',0.100
'0:24.440',0.125
'0:24.450',0.130
'0:24.460',0.140
'0:24.470',0.140
'0:24.480',0.150
'0:24.490',0.130
'0:24.500',0.130
'0:24.510',0.090
'0:24.520',0.085
'0:24.530',0.070
'0:24.540',0.060
'0:24.550',0.035
'0:24.560',0.040
'0:24.570',0.045
'0:24.580',0.045
'0:24.590',0.060
'0:24.600',0.065
'0:24.610',0.070
'0:24.620',0.070
'0:24.630',0.080
'0:24.640',0.080
'0:24.650',0.090
'0:24.660',0.065
'0:24.670',0.055
'0:24.680',-0.010
'0:24.690',-0.075
'0:24.700',-0.085
'0:24.710',-0.015
'0:24.720',0.000
'0:24.730',0.045
'0:24.740',0.090
'0:24.750',0.150
'0:24.760',0.170
'0:24.770',0.185
'0:24.780',0.170
'0:24.790',0.180
'0:24.800',0.165
'0:24.810',0.190
'0:24.820',0.255
'0:24.830',0.275
'0:24.840',-0.065
'0:24.850',-1.210
'0:24.860',-0.990
'0:24.870',-0.020
'0:24.880',0.370
'0:24.890',0.625
'0:24.900',0.670
'0:24.910',0.305
'0:24.920',0.185
'0:24.930',0.195
'0:24.940',0.165
'0:24.950',0.165
'0:24.960',0.150
'0:24.970',0.145
'0:24.980',0.120
'0:24.990',0.125
'0:25.000',0.105
'0:25.010',0.085
'0:25.020',0.070
'0:25.030',0.030
'0:25.040',-0.025
'0:25.050',-0.085
'0:25.060',-0.180
'0:25.070',-0.270
'0:25.080',-0.385
'0:25.090',-0.445
'0:25.100',-0.495
'0:25.110',-0.530
'0:25.120',-0.525
'0:25.130',-0.450
'0:25.140',-0.340
'0:25.150',-0.230
'0:25.160',-0.135
'0:25.170',-0.055
'0:25.180',0.005
'0:25.190',0.045
'0:25.200',0.070
'0:25.210',0.080
'0:25.220',0.090
'0:25.230',0.095
'0:25.240',0.115
'0:25.250',0.105
'0:25.260',0.115
'0:25.270',0.115
'0:25.280',0.105
'0:25.290',0.095
'0:25.300',0.080
'0:25.310',0.065
'0:25.320',0.065
'0:25.330',0.060
'0:25.340',0.050
'0:25.350',0.045
'0:25.360',0.050
'0:25.370',0.065
'0:25.380',0.055
'0:25.390',0.060
'0:25.400',0.075
'0:25.410',0.070
'0:25.420',0.080
'0:25.430',0.075
'0:25.440',0.055
'0:25.450',0.025
'0:25.460',-0.005
'0:25.470',-0.070
'0:25.480',-0.105
'0:25.490',-0.035
'0:25.500',0.000
'0:25.510',0.025
'0:25.520',0.075
'0:25.530',0.140
'0:25.540',0.160
'0:25.550',0.160
'0:25.560',0.170
'0:25.570',0.180
'0:25.580',0.170
'0:25.590',0.180
'0:25.600',0.180
'0:25.610',0.290
'0:25.620',0.100
'0:25.630',-0.950
'0:25.640',-0.985
'0:25.650',-0.225
'0:25.660',0.300
'0:25.670',0.605
'0:25.680',0.685
'0:25.690',0.390
'0:25.700',0.180
'0:25.710',0.170
'0:25.720',0.150
'0:25.730',0.145
'0:25.740',0.135
'0:25.750',0.135
'0:25.760',0.110
'0:25.770',0.110
'0:25.780',0.085
'0:25.790',0.075
'0:25.800',0.040
'0:25.810',0.020
'0:25.820',-0.035
'0:25.830',-0.095
'0:25.840',-0.180
'0:25.850',-0.280
'0:25.860',-0.380
'0:25.870',-0.460
'0:25.880',-0.525
'0:25.890',-0.555
'0:25.900',-0.550
'0:25.910',-0.495
'0:25.920',-0.390
'0:25.930',-0.290
'0:25.940',-0.195
'0:25.950',-0.110
'0:25.960',-0.035
'0:25.970',0.005
'0:25.980',0.030
'0:25.990',0.050
'0:26.000',0.060
'0:26.010',0.080
'0:26.020',0.080
'0:26.030',0.085
'0:26.040',0.095
'0:26.050',0.085
'0:26.060',0.090
'0:26.070',0.080
'0:26.080',0.075
'0:26.090',0.055
'0:26.100',0.055
'0:26.110',0.050
'0:26.120',0.035
'0:26.130',0.035
'0:26.140',0.045
'0:26.150',0.040
'0:26.160',0.050
'0:26.170',0.050
'0:26.180',0.060
'0:26.190',0.055
'0:26.200',0.060
'0:26.210',0.060
'0:26.220',0.055
'0:26.230',0.030
'0:26.240',0.005
'0:26.250',-0.030
'0:26.260',-0.095
'0:26.270',-0.125
'0:26.280',-0.070
'0:26.290',-0.035
'0:26.300',0.000
'0:26.310',0.045
'0:26.320',0.105
'0:26.330',0.125
'0:26.340',0.140
'0:26.350',0.140
'0:26.360',0.145
'0:26.370',0.130
'0:26.380',0.140
'0:26.390',0.130
'0:26.400',0.270
'0:26.410',0.130
'0:26.420',-0.750
'0:26.430',-0.945
'0:26.440',-0.320
'0:26.450',0.240
'0:26.460',0.555
'0:26.470',0.655
'0:26.480',0.405
'0:26.490',0.155
'0:26.500',0.155
'0:26.510',0.125
'0:26.520',0.125
'0:26.530',0.115
'0:26.540',0.120
'0:26.550',0.090
'0:26.560',0.095
'0:26.570',0.075
'0:26.580',0.065
'0:26.590',0.050
'0:26.600',0.015
'0:26.610',-0.030
'0:26.620',-0.085
'0:26.630',-0.170
'0:26.640',-0.270
'0:26.650',-0.365
'0:26.660',-0.450
'0:26.670',-0.525
'0:26.680',-0.550
'0:26.690',-0.575
'0:26.700',-0.500
'0:26.710',-0.425
'0:26.720',-0.335
'0:26.730',-0.235
'0:26.740',-0.130
'0:26.750',-0.080
'0:26.760',-0.015
'0:26.770',0.000
'0:26.780',0.035
'0:26.790',0.020
'0:26.800',0.050
'0:26.810',0.060
'0:26.820',0.075
'0:26.830',0.055
'0:26.840',0.070
'0:26.850',0.070
'0:26.860',0.060
'0:26.870',0.060
'0:26.880',0.045
'0:26.890',0.030
'0:26.900',0.030
'0:26.910',0.015
'0:26.920',0.015
'0:26.930',0.010
'0:26.940',0.025
'0:26.950',0.020
'0:26.960',0.025
'0:26.970',0.015
'0:26.980',0.035
'0:26.990',0.030
'0:27.000',0.025
'0:27.010',0.040
'0:27.020',0.035
'0:27.030',0.025
'0:27.040',0.025
'0:27.050',-0.015
'0:27.060',-0.065
'0:27.070',-0.150
'0:27.080',-0.135
'0:27.090',-0.060
'0:27.100',-0.035
'0:27.110',0.005
'0:27.120',0.070
'0:27.130',0.080
'0:27.140',0.120
'0:27.150',0.110
'0:27.160',0.125
'0:27.170',0.110
'0:27.180',0.125
'0:27.190',0.130
'0:27.200',0.145
'0:27.210',0.265
'0:27.220',0.025
'0:27.230',-1.045
'0:27.240',-0.955
'0:27.250',-0.095
'0:27.260',0.285
'0:27.270',0.545
'0:27.280',0.650
'0:27.290',0.430
'0:27.300',0.170
'0:27.310',0.125
'0:27.320',0.130
'0:27.330',0.105
'0:27.340',0.115
'0:27.350',0.085
'0:27.360',0.070
'0:27.370',0.060
'0:27.380',0.050
'0:27.390',0.060
'0:27.400',0.040
'0:27.410',-0.025
'0:27.420',-0.040
'0:27.430',-0.130
'0:27.440',-0.190
'0:27.450',-0.285
'0:27.460',-0.380
'0:27.470',-0.470
'0:27.480',-0.525
'0:27.490',-0.570
'0:27.500',-0.555
'0:27.510',-0.495
'0:27.520',-0.420
'0:27.530',-0.285
'0:27.540',-0.190
'0:27.550',-0.120
'0:27.560',-0.055
'0:27.570',0.000
'0:27.580',0.025
'0:27.590',0.060
'0:27.600',0.075
'0:27.610',0.080
'0:27.620',0.120
'0:27.630',0.070
'0:27.640',0.095
'0:27.650',0.075
'0:27.660',0.080
'0:27.670',0.075
'0:27.680',0.050
'0:27.690',0.045
'0:27.700',0.035
'0:27.710',-0.010
'0:27.720',0.000
'0:27.730',0.005
'0:27.740',0.035
'0:27.750',0.030
'0:27.760',0.015
'0:27.770',0.050
'0:27.780',0.035
'0:27.790',0.045
'0:27.800',0.050
'0:27.810',0.090
'0:27.820',0.050
'0:27.830',0.075
'0:27.840',0.065
'0:27.850',0.035
'0:27.860',0.030
'0:27.870',0.010
'0:27.880',-0.040
'0:27.890',-0.105
'0:27.900',-0.090
'0:27.910',-0.010
'0:27.920',0.020
'0:27.930',0.045
'0:27.940',0.070
'0:27.950',0.155
'0:27.960',0.135
'0:27.970',0.150
'0:27.980',0.140
'0:27.990',0.170
'0:28.000',0.130
'0:28.010',0.195
'0:28.020',0.245
'0:28.030',0.275
'0:28.040',-0.190
'0:28.050',-1.310
'0:28.060',-0.885
'0:28.070',0.075
'0:28.080',0.355
'0:28.090',0.645
'0:28.100',0.680
'0:28.110',0.390
'0:28.120',0.190
'0:28.130',0.185
'0:28.140',0.160
'0:28.150',0.165
'0:28.160',0.135
'0:28.170',0.155
'0:28.180',0.125
'0:28.190',0.130
'0:28.200',0.080
'0:28.210',0.110
'0:28.220',0.055
'0:28.230',0.065
'0:28.240',-0.045
'0:28.250',-0.080
'0:28.260',-0.155
'0:28.270',-0.255
'0:28.280',-0.370
'0:28.290',-0.430
'0:28.300',-0.480
'0:28.310',-0.520
'0:28.320',-0.495
'0:28.330',-0.415
'0:28.340',-0.330
'0:28.350',-0.215
'0:28.360',-0.120
'0:28.370',-0.030
'0:28.380',0.020
'0:28.390',0.085
'0:28.400',0.090
'0:28.410',0.110
'0:28.420',0.130
'0:28.430',0.155
'0:28.440',0.135
'0:28.450',0.140
'0:28.460',0.145
'0:28.470',0.140
'0:28.480',0.120
'0:28.490',0.125
'0:28.500',0.080
'0:28.510',0.065
'0:28.520',0.055
'0:28.530',0.045
'0:28.540',0.030
'0:28.550',0.055
'0:28.560',0.035
'0:28.570',0.055
'0:28.580',0.055
'0:28.590',0.045
'0:28.600',0.065
'0:28.610',0.070
'0:28.620',0.085
'0:28.630',0.075
'0:28.640',0.080
'0:28.650',0.070
'0:28.660',0.090
'0:28.670',0.085
'0:28.680',0.110
'0:28.690',0.075
'0:28.700',0.085
'0:28.710',0.055
'0:28.720',0.015
'0:28.730',-0.025
'0:28.740',-0.105
'0:28.750',-0.030
'0:28.760',0.005
'0:28.770',0.025
'0:28.780',0.070
'0:28.790',0.115
'0:28.800',0.165
'0:28.810',0.165
'0:28.820',0.175
'0:28.830',0.150
'0:28.840',0.180
'0:28.850',0.160
'0:28.860',0.150
'0:28.870',0.310
'0:28.880',0.225
'0:28.890',-0.455
'0:28.900',-1.285
'0:28.910',-0.755
'0:28.920',0.185
'0:28.930',0.490
'0:28.940',0.650
'0:28.950',0.610
'0:28.960',0.260
'0:28.970',0.185
'0:28.980',0.170
'0:28.990',0.165
'0:29.000',0.150
'0:29.010',0.155
'0:29.020',0.125
'0:29.030',0.130
'0:29.040',0.105
'0:29.050',0.095
'0:29.060',0.070
'0:29.070',0.050
'0:29.080',0.000
'0:29.090',-0.040
'0:29.100',-0.110
'0:29.110',-0.220
'0:29.120',-0.310
'0:29.130',-0.415
'0:29.140',-0.495
'0:29.150',-0.550
'0:29.160',-0.585
'0:29.170',-0.555
'0:29.180',-0.470
'0:29.190',-0.360
'0:29.200',-0.245
'0:29.210',-0.150
'0:29.220',-0.065
'0:29.230',-0.015
'0:29.240',0.035
'0:29.250',0.055
'0:29.260',0.070
'0:29.270',0.080
'0:29.280',0.090
'0:29.290',0.095
'0:29.300',0.115
'0:29.310',0.110
'0:29.320',0.115
'0:29.330',0.100
'0:29.340',0.080
'0:29.350',0.075
'0:29.360',0.070
'0:29.370',0.060
'0:29.380',0.035
'0:29.390',0.030
'0:29.400',0.010
'0:29.410',0.030
'0:29.420',0.025
'0:29.430',0.040
'0:29.440',0.035
'0:29.450',0.045
'0:29.460',0.040
'0:29.470',0.055
'0:29.480',0.055
'0:29.490',0.060
'0:29.500',0.060
'0:29.510',0.065
'0:29.520',0.080
'0:29.530',0.080
'0:29.540',0.075
'0:29.550',0.075
'0:29.560',0.080
'0:29.570',0.075
'0:29.580',0.065
'0:29.590',0.040
'0:29.600',0.010
'0:29.610',-0.050
'0:29.620',-0.095
'0:29.630',-0.035
'0:29.640',0.010
'0:29.650',0.030
'0:29.660',0.070
'0:29.670',0.115
'0:29.680',0.165
'0:29.690',0.165
'0:29.700',0.185
'0:29.710',0.165
'0:29.720',0.175
'0:29.730',0.160
'0:29.740',0.180
'0:29.750',0.280
'0:29.760',0.245
'0:29.770',-0.245
'0:29.780',-1.230
'0:29.790',-0.880
'0:29.800',0.085
'0:29.810',0.450
'0:29.820',0.645
'0:29.830',0.610
'0:29.840',0.265
'0:29.850',0.185
'0:29.860',0.180
'0:29.870',0.165
'0:29.880',0.160
'0:29.890',0.150
'0:29.900',0.145
'0:29.910',0.135
