'Elapsed time','ECG'
'0:29.920',0.130
'0:29.930',0.110
'0:29.940',0.085
'0:29.950',0.060
'0:29.960',0.030
'0:29.970',-0.020
'0:29.980',-0.085
'0:29.990',-0.170
'0:30.000',-0.285
'0:30.010',-0.380
'0:30.020',-0.485
'0:30.030',-0.530
'0:30.040',-0.575
'0:30.050',-0.565
'0:30.060',-0.485
'0:30.070',-0.375
'0:30.080',-0.270
'0:30.090',-0.170
'0:30.100',-0.085
'0:30.110',-0.030
'0:30.120',0.015
'0:30.130',0.050
'0:30.140',0.060
'0:30.150',0.070
'0:30.160',0.080
'0:30.170',0.090
'0:30.180',0.105
'0:30.190',0.100
'0:30.200',0.090
'0:30.210',0.100
'0:30.220',0.085
'0:30.230',0.085
'0:30.240',0.075
'0:30.250',0.065
'0:30.260',0.050
'0:30.270',0.035
'0:30.280',0.030
'0:30.290',0.030
'0:30.300',0.020
'0:30.310',0.035
'0:30.320',0.030
'0:30.330',0.045
'0:30.340',0.035
'0:30.350',0.055
'0:30.360',0.040
'0:30.370',0.050
'0:30.380',0.045
'0:30.390',0.060
'0:30.400',0.045
'0:30.410',0.055
'0:30.420',0.055
'0:30.430',0.065
'0:30.440',0.065
'0:30.450',0.070
'0:30.460',0.055
'0:30.470',0.055
'0:30.480',0.015
'0:30.490',0.000
'0:30.500',-0.070
'0:30.510',-0.100
'0:30.520',-0.065
'0:30.530',0.000
'0:30.540',0.000
'0:30.550',0.050
'0:30.560',0.095
'0:30.570',0.145
'0:30.580',0.140
'0:30.590',0.145
'0:30.600',0.135
'0:30.610',0.155
'0:30.620',0.145
'0:30.630',0.145
'0:30.640',0.215
'0:30.650',0.230
'0:30.660',-0.150
'0:30.670',-1.100
'0:30.680',-0.805
'0:30.690',0.045
'0:30.700',0.410
'0:30.710',0.610
'0:30.720',0.585
'0:30.730',0.240
'0:30.740',0.145
'0:30.750',0.160
'0:30.760',0.125
'0:30.770',0.135
'0:30.780',0.115
'0:30.790',0.125
'0:30.800',0.100
'0:30.810',0.100
'0:30.820',0.070
'0:30.830',0.055
'0:30.840',0.030
'0:30.850',0.005
'0:30.860',-0.050
'0:30.870',-0.100
'0:30.880',-0.200
'0:30.890',-0.300
'0:30.900',-0.410
'0:30.910',-0.490
'0:30.920',-0.565
'0:30.930',-0.585
'0:30.940',-0.600
'0:30.950',-0.525
'0:30.960',-0.435
'0:30.970',-0.310
'0:30.980',-0.205
'0:30.990',-0.115
'0:31.000',-0.065
'0:31.010',-0.015
'0:31.020',0.010
'0:31.030',0.035
'0:31.040',0.040
'0:31.050',0.045
'0:31.060',0.045
'0:31.070',0.050
'0:31.080',0.060
'0:31.090',0.075
'0:31.100',0.080
'0:31.110',0.065
'0:31.120',0.065
'0:31.130',0.070
'0:31.140',0.040
'0:31.150',0.020
'0:31.160',0.025
'0:31.170',0.010
'0:31.180',0.025
'0:31.190',0.000
'0:31.200',0.015
'0:31.210',0.020
'0:31.220',0.005
'0:31.230',0.010
'0:31.240',0.020
'0:31.250',0.015
'0:31.260',0.030
'0:31.270',0.030
'0:31.280',0.020
'0:31.290',0.025
'0:31.300',0.035
'0:31.310',0.015
'0:31.320',0.040
'0:31.330',0.040
'0:31.340',0.050
'0:31.350',0.030
'0:31.360',0.025
'0:31.370',0.000
'0:31.380',-0.020
'0:31.390',-0.070
'0:31.400',-0.150
'0:31.410',-0.110
'0:31.420',-0.050
'0:31.430',-0.035
'0:31.440',0.020
'0:31.450',0.055
'0:31.460',0.120
'0:31.470',0.110
'0:31.480',0.115
'0:31.490',0.115
'0:31.500',0.130
'0:31.510',0.120
'0:31.520',0.120
'0:31.530',0.170
'0:31.540',0.235
'0:31.550',-0.035
'0:31.560',-1.110
'0:31.570',-0.950
'0:31.580',-0.020
'0:31.590',0.290
'0:31.600',0.550
'0:31.610',0.640
'0:31.620',0.370
'0:31.630',0.150
'0:31.640',0.145
'0:31.650',0.130
'0:31.660',0.110
'0:31.670',0.105
'0:31.680',0.105
'0:31.690',0.075
'0:31.700',0.085
'0:31.710',0.075
'0:31.720',0.050
'0:31.730',0.035
'0:31.740',0.020
'0:31.750',-0.040
'0:31.760',-0.095
'0:31.770',-0.180
'0:31.780',-0.255
'0:31.790',-0.370
'0:31.800',-0.475
'0:31.810',-0.530
'0:31.820',-0.580
'0:31.830',-0.575
'0:31.840',-0.520
'0:31.850',-0.435
'0:31.860',-0.335
'0:31.870',-0.230
'0:31.880',-0.095
'0:31.890',-0.020
'0:31.900',-0.010
'0:31.910',0.035
'0:31.920',0.030
'0:31.930',0.080
'0:31.940',0.070
'0:31.950',0.095
'0:31.960',0.095
'0:31.970',0.115
'0:31.980',0.110
'0:31.990',0.105
'0:32.000',0.075
'0:32.010',0.080
'0:32.020',0.065
'0:32.030',0.050
'0:32.040',0.030
'0:32.050',0.020
'0:32.060',0.005
'0:32.070',0.015
'0:32.080',0.005
'0:32.090',0.025
'0:32.100',0.030
'0:32.110',0.035
'0:32.120',0.020
'0:32.130',0.020
'0:32.140',0.035
'0:32.150',0.050
'0:32.160',0.060
'0:32.170',0.055
'0:32.180',0.050
'0:32.190',0.055
'0:32.200',0.050
'0:32.210',0.060
'0:32.220',0.065
'0:32.230',0.070
'0:32.240',0.045
'0:32.250',0.045
'0:32.260',0.015
'0:32.270',-0.050
'0:32.280',-0.125
'0:32.290',-0.070
'0:32.300',-0.005
'0:32.310',0.000
'0:32.320',0.050
'0:32.330',0.090
'0:32.340',0.150
'0:32.350',0.135
'0:32.360',0.150
'0:32.370',0.160
'0:32.380',0.155
'0:32.390',0.165
'0:32.400',0.155
'0:32.410',0.275
'0:32.420',0.245
'0:32.430',-0.250
'0:32.440',-1.280
'0:32.450',-0.820
'0:32.460',0.155
'0:32.470',0.435
'0:32.480',0.660
'0:32.490',0.685
'0:32.500',0.325
'0:32.510',0.190
'0:32.520',0.190
'0:32.530',0.180
'0:32.540',0.165
'0:32.550',0.130
'0:32.560',0.140
'0:32.570',0.130
'0:32.580',0.115
'0:32.590',0.105
'0:32.600',0.090
'0:32.610',0.060
'0:32.620',0.020
'0:32.630',-0.015
'0:32.640',-0.075
'0:32.650',-0.165
'0:32.660',-0.280
'0:32.670',-0.375
'0:32.680',-0.460
'0:32.690',-0.530
'0:32.700',-0.570
'0:32.710',-0.565
'0:32.720',-0.490
'0:32.730',-0.385
'0:32.740',-0.275
'0:32.750',-0.165
'0:32.760',-0.080
'0:32.770',-0.025
'0:32.780',0.020
'0:32.790',0.070
'0:32.800',0.065
'0:32.810',0.085
'0:32.820',0.090
'0:32.830',0.115
'0:32.840',0.120
'0:32.850',0.110
'0:32.860',0.110
'0:32.870',0.125
'0:32.880',0.115
'0:32.890',0.095
'0:32.900',0.095
'0:32.910',0.060
'0:32.920',0.055
'0:32.930',0.050
'0:32.940',0.040
'0:32.950',0.035
'0:32.960',0.020
'0:32.970',0.035
'0:32.980',0.035
'0:32.990',0.060
'0:33.000',0.045
'0:33.010',0.065
'0:33.020',0.050
'0:33.030',0.055
'0:33.040',0.050
'0:33.050',0.065
'0:33.060',0.055
'0:33.070',0.075
'0:33.080',0.070
'0:33.090',0.070
'0:33.100',0.070
'0:33.110',0.075
'0:33.120',0.065
'0:33.130',0.065
'0:33.140',0.025
'0:33.150',0.005
'0:33.160',-0.060
'0:33.170',-0.100
'0:33.180',-0.045
'0:33.190',0.000
'0:33.200',0.020
'0:33.210',0.065
'0:33.220',0.105
'0:33.230',0.165
'0:33.240',0.150
'0:33.250',0.150
'0:33.260',0.150
'0:33.270',0.165
'0:33.280',0.155
'0:33.290',0.175
'0:33.300',0.310
'0:33.310',0.165
'0:33.320',-0.715
'0:33.330',-1.240
'0:33.340',-0.555
'0:33.350',0.230
'0:33.360',0.520
'0:33.370',0.665
'0:33.380',0.515
'0:33.390',0.210
'0:33.400',0.165
'0:33.410',0.160
'0:33.420',0.145
'0:33.430',0.145
'0:33.440',0.125
'0:33.450',0.130
'0:33.460',0.105
'0:33.470',0.120
'0:33.480',0.090
'0:33.490',0.080
'0:33.500',0.030
'0:33.510',0.020
'0:33.520',-0.035
'0:33.530',-0.115
'0:33.540',-0.215
'0:33.550',-0.305
'0:33.560',-0.425
'0:33.570',-0.500
'0:33.580',-0.575
'0:33.590',-0.585
'0:33.600',-0.570
'0:33.610',-0.475
'0:33.620',-0.360
'0:33.630',-0.240
'0:33.640',-0.125
'0:33.650',-0.055
'0:33.660',-0.010
'0:33.670',0.025
'0:33.680',0.045
'0:33.690',0.080
'0:33.700',0.065
'0:33.710',0.090
'0:33.720',0.100
'0:33.730',0.115
'0:33.740',0.110
'0:33.750',0.120
'0:33.760',0.115
'0:33.770',0.105
'0:33.780',0.105
'0:33.790',0.095
'0:33.800',0.075
'0:33.810',0.060
'0:33.820',0.055
'0:33.830',0.050
'0:33.840',0.045
'0:33.850',0.055
'0:33.860',0.040
'0:33.870',0.050
'0:33.880',0.055
'0:33.890',0.065
'0:33.900',0.055
'0:33.910',0.065
'0:33.920',0.065
'0:33.930',0.070
'0:33.940',0.075
'0:33.950',0.065
'0:33.960',0.050
'0:33.970',0.065
'0:33.980',0.075
'0:33.990',0.065
'0:34.000',0.050
'0:34.010',0.030
'0:34.020',-0.010
'0:34.030',-0.065
'0:34.040',-0.125
'0:34.050',-0.065
'0:34.060',-0.020
'0:34.070',0.000
'0:34.080',0.035
'0:34.090',0.100
'0:34.100',0.135
'0:34.110',0.135
'0:34.120',0.140
'0:34.130',0.145
'0:34.140',0.130
'0:34.150',0.140
'0:34.160',0.140
'0:34.170',0.295
'0:34.180',0.155
'0:34.190',-0.730
'0:34.200',-1.205
'0:34.210',-0.555
'0:34.220',0.225
'0:34.230',0.530
'0:34.240',0.655
'0:34.250',0.480
'0:34.260',0.165
'0:34.270',0.155
'0:34.280',0.125
'0:34.290',0.135
'0:34.300',0.120
'0:34.310',0.135
'0:34.320',0.100
'0:34.330',0.110
'0:34.340',0.105
'0:34.350',0.075
'0:34.360',0.070
'0:34.370',0.040
'0:34.380',0.000
'0:34.390',-0.030
'0:34.400',-0.115
'0:34.410',-0.200
'0:34.420',-0.320
'0:34.430',-0.420
'0:34.440',-0.500
'0:34.450',-0.565
'0:34.460',-0.595
'0:34.470',-0.560
'0:34.480',-0.490
'0:34.490',-0.370
'0:34.500',-0.250
'0:34.510',-0.135
'0:34.520',-0.065
'0:34.530',-0.005
'0:34.540',0.030
'0:34.550',0.055
'0:34.560',0.055
'0:34.570',0.065
'0:34.580',0.075
'0:34.590',0.085
'0:34.600',0.090
'0:34.610',0.120
'0:34.620',0.105
'0:34.630',0.115
'0:34.640',0.100
'0:34.650',0.095
'0:34.660',0.085
'0:34.670',0.080
'0:34.680',0.080
'0:34.690',0.065
'0:34.700',0.060
'0:34.710',0.035
'0:34.720',0.035
'0:34.730',0.045
'0:34.740',0.055
'0:34.750',0.040
'0:34.760',0.050
'0:34.770',0.055
'0:34.780',0.055
'0:34.790',0.065
'0:34.800',0.075
'0:34.810',0.080
'0:34.820',0.085
'0:34.830',0.085
'0:34.840',0.060
'0:34.850',0.050
'0:34.860',0.020
'0:34.870',-0.015
'0:34.880',-0.105
'0:34.890',-0.050
'0:34.900',-0.005
'0:34.910',0.040
'0:34.920',0.050
'0:34.930',0.110
'0:34.940',0.155
'0:34.950',0.170
'0:34.960',0.180
'0:34.970',0.180
'0:34.980',0.175
'0:34.990',0.185
'0:35.000',0.170
'0:35.010',0.315
'0:35.020',0.235
'0:35.030',-0.460
'0:35.040',-1.145
'0:35.050',-0.610
'0:35.060',0.255
'0:35.070',0.540
'0:35.080',0.675
'0:35.090',0.585
'0:35.100',0.255
'0:35.110',0.195
'0:35.120',0.180
'0:35.130',0.175
'0:35.140',0.155
'0:35.150',0.145
'0:35.160',0.135
'0:35.170',0.130
'0:35.180',0.130
'0:35.190',0.110
'0:35.200',0.095
'0:35.210',0.065
'0:35.220',0.020
'0:35.230',-0.015
'0:35.240',-0.090
'0:35.250',-0.190
'0:35.260',-0.300
'0:35.270',-0.400
'0:35.280',-0.475
'0:35.290',-0.540
'0:35.300',-0.590
'0:35.310',-0.565
'0:35.320',-0.490
'0:35.330',-0.365
'0:35.340',-0.245
'0:35.350',-0.145
'0:35.360',-0.070
'0:35.370',0.000
'0:35.380',0.025
'0:35.390',0.060
'0:35.400',0.070
'0:35.410',0.080
'0:35.420',0.090
'0:35.430',0.095
'0:35.440',0.100
'0:35.450',0.115
'0:35.460',0.110
'0:35.470',0.115
'0:35.480',0.100
'0:35.490',0.095
'0:35.500',0.095
'0:35.510',0.085
'0:35.520',0.080
'0:35.530',0.075
'0:35.540',0.060
'0:35.550',0.065
'0:35.560',0.055
'0:35.570',0.060
'0:35.580',0.055
'0:35.590',0.055
'0:35.600',0.060
'0:35.610',0.065
'0:35.620',0.075
'0:35.630',0.065
'0:35.640',0.070
'0:35.650',0.070
'0:35.660',0.060
'0:35.670',0.050
'0:35.680',0.030
'0:35.690',-0.015
'0:35.700',-0.080
'0:35.710',-0.095
'0:35.720',-0.045
'0:35.730',-0.010
'0:35.740',0.025
'0:35.750',0.075
'0:35.760',0.130
'0:35.770',0.155
'0:35.780',0.155
'0:35.790',0.155
'0:35.800',0.165
'0:35.810',0.155
'0:35.820',0.180
'0:35.830',0.225
'0:35.840',0.255
'0:35.850',-0.080
'0:35.860',-1.135
'0:35.870',-0.890
'0:35.880',-0.020
'0:35.890',0.360
'0:35.900',0.610
'0:35.910',0.655
'0:35.920',0.295
'0:35.930',0.175
'0:35.940',0.170
'0:35.950',0.150
'0:35.960',0.150
'0:35.970',0.135
'0:35.980',0.145
'0:35.990',0.130
'0:36.000',0.115
'0:36.010',0.105
'0:36.020',0.095
'0:36.030',0.070
'0:36.040',0.040
'0:36.050',0.000
'0:36.060',-0.070
'0:36.070',-0.150
'0:36.080',-0.260
'0:36.090',-0.370
'0:36.100',-0.465
'0:36.110',-0.530
'0:36.120',-0.575
'0:36.130',-0.570
'0:36.140',-0.520
'0:36.150',-0.410
'0:36.160',-0.295
'0:36.170',-0.180
'0:36.180',-0.090
'0:36.190',-0.035
'0:36.200',0.005
'0:36.210',0.030
'0:36.220',0.045
'0:36.230',0.060
'0:36.240',0.060
'0:36.250',0.070
'0:36.260',0.070
'0:36.270',0.080
'0:36.280',0.080
'0:36.290',0.090
'0:36.300',0.090
'0:36.310',0.085
'0:36.320',0.070
'0:36.330',0.070
'0:36.340',0.060
'0:36.350',0.060
'0:36.360',0.045
'0:36.370',0.030
'0:36.380',0.030
'0:36.390',0.045
'0:36.400',0.040
'0:36.410',0.045
'0:36.420',0.055
'0:36.430',0.060
'0:36.440',0.065
'0:36.450',0.060
'0:36.460',0.065
'0:36.470',0.065
'0:36.480',0.055
'0:36.490',0.030
'0:36.500',0.000
'0:36.510',-0.040
'0:36.520',-0.110
'0:36.530',-0.100
'0:36.540',-0.045
'0:36.550',-0.005
'0:36.560',0.015
'0:36.570',0.070
'0:36.580',0.135
'0:36.590',0.135
'0:36.600',0.145
'0:36.610',0.135
'0:36.620',0.145
'0:36.630',0.135
'0:36.640',0.155
'0:36.650',0.195
'0:36.660',0.235
'0:36.670',-0.050
'0:36.680',-1.095
'0:36.690',-0.855
'0:36.700',-0.030
'0:36.710',0.335
'0:36.720',0.590
'0:36.730',0.645
'0:36.740',0.295
'0:36.750',0.150
'0:36.760',0.150
'0:36.770',0.140
'0:36.780',0.135
'0:36.790',0.115
'0:36.800',0.115
'0:36.810',0.105
'0:36.820',0.110
'0:36.830',0.085
'0:36.840',0.065
'0:36.850',0.045
'0:36.860',0.015
'0:36.870',-0.025
'0:36.880',-0.090
'0:36.890',-0.170
'0:36.900',-0.275
'0:36.910',-0.395
'0:36.920',-0.480
'0:36.930',-0.535
'0:36.940',-0.580
'0:36.950',-0.585
'0:36.960',-0.525
'0:36.970',-0.430
'0:36.980',-0.315
'0:36.990',-0.200
'0:37.000',-0.120
'0:37.010',-0.050
'0:37.020',0.000
'0:37.030',0.025
'0:37.040',0.035
'0:37.050',0.055
'0:37.060',0.050
'0:37.070',0.075
'0:37.080',0.070
'0:37.090',0.085
'0:37.100',0.080
'0:37.110',0.090
'0:37.120',0.070
'0:37.130',0.075
'0:37.140',0.075
'0:37.150',0.070
'0:37.160',0.045
'0:37.170',0.040
'0:37.180',0.025
'0:37.190',0.040
'0:37.200',0.030
'0:37.210',0.040
'0:37.220',0.035
'0:37.230',0.050
'0:37.240',0.040
'0:37.250',0.040
'0:37.260',0.045
'0:37.270',0.045
'0:37.280',0.045
'0:37.290',0.060
'0:37.300',0.050
'0:37.310',0.045
'0:37.320',-0.005
'0:37.330',-0.025
'0:37.340',-0.100
'0:37.350',-0.115
'0:37.360',-0.070
'0:37.370',0.005
'0:37.380',-0.010
'0:37.390',0.075
'0:37.400',0.110
'0:37.410',0.145
'0:37.420',0.130
'0:37.430',0.150
'0:37.440',0.145
'0:37.450',0.135
'0:37.460',0.135
'0:37.470',0.140
'0:37.480',0.280
'0:37.490',0.180
'0:37.500',-0.585
'0:37.510',-1.140
'0:37.520',-0.545
'0:37.530',0.215
'0:37.540',0.465
'0:37.550',0.640
'0:37.560',0.565
'0:37.570',0.220
'0:37.580',0.150
'0:37.590',0.135
'0:37.600',0.120
'0:37.610',0.120
'0:37.620',0.095
'0:37.630',0.110
'0:37.640',0.095
'0:37.650',0.085
'0:37.660',0.055
'0:37.670',0.050
'0:37.680',0.010
'0:37.690',0.000
'0:37.700',-0.065
'0:37.710',-0.135
'0:37.720',-0.215
'0:37.730',-0.320
'0:37.740',-0.425
'0:37.750',-0.500
'0:37.760',-0.555
'0:37.770',-0.585
'0:37.780',-0.555
'0:37.790',-0.480
'0:37.800',-0.375
'0:37.810',-0.245
'0:37.820',-0.150
'0:37.830',-0.075
'0:37.840',0.000
'0:37.850',0.025
'0:37.860',0.045
'0:37.870',0.070
'0:37.880',0.070
'0:37.890',0.095
'0:37.900',0.100
'0:37.910',0.105
'0:37.920',0.100
'0:37.930',0.105
'0:37.940',0.100
'0:37.950',0.085
'0:37.960',0.080
'0:37.970',0.080
'0:37.980',0.050
'0:37.990',0.055
'0:38.000',0.040
'0:38.010',0.035
'0:38.020',0.020
'0:38.030',0.040
'0:38.040',0.035
'0:38.050',0.045
'0:38.060',0.045
'0:38.070',0.060
'0:38.080',0.050
'0:38.090',0.065
'0:38.100',0.060
'0:38.110',0.070
'0:38.120',0.055
'0:38.130',0.075
'0:38.140',0.060
'0:38.150',0.065
'0:38.160',0.035
'0:38.170',0.000
'0:38.180',-0.075
'0:38.190',-0.115
'0:38.200',-0.065
'0:38.210',-0.005
'0:38.220',0.010
'0:38.230',0.070
'0:38.240',0.100
'0:38.250',0.160
'0:38.260',0.150
'0:38.270',0.170
'0:38.280',0.160
'0:38.290',0.165
'0:38.300',0.160
'0:38.310',0.170
'0:38.320',0.255
'0:38.330',0.265
'0:38.340',-0.165
'0:38.350',-1.215
'0:38.360',-0.900
'0:38.370',0.065
'0:38.380',0.365
'0:38.390',0.635
'0:38.400',0.670
'0:38.410',0.330
'0:38.420',0.185
'0:38.430',0.180
'0:38.440',0.145
'0:38.450',0.155
'0:38.460',0.135
'0:38.470',0.145
'0:38.480',0.120
'0:38.490',0.115
'0:38.500',0.095
'0:38.510',0.085
'0:38.520',0.065
'0:38.530',0.045
'0:38.540',-0.030
'0:38.550',-0.090
'0:38.560',-0.165
'0:38.570',-0.275
'0:38.580',-0.390
'0:38.590',-0.470
'0:38.600',-0.540
'0:38.610',-0.560
'0:38.620',-0.575
'0:38.630',-0.495
'0:38.640',-0.405
'0:38.650',-0.295
'0:38.660',-0.190
'0:38.670',-0.100
'0:38.680',-0.030
'0:38.690',0.020
'0:38.700',0.040
'0:38.710',0.060
'0:38.720',0.080
'0:38.730',0.085
'0:38.740',0.080
'0:38.750',0.095
'0:38.760',0.100
'0:38.770',0.105
'0:38.780',0.100
'0:38.790',0.105
'0:38.800',0.065
'0:38.810',0.070
'0:38.820',0.055
'0:38.830',0.045
'0:38.840',0.030
'0:38.850',0.030
'0:38.860',0.020
'0:38.870',0.025
'0:38.880',0.030
'0:38.890',0.035
'0:38.900',0.040
'0:38.910',0.040
'0:38.920',0.060
'0:38.930',0.075
'0:38.940',0.065
'0:38.950',0.065
'0:38.960',0.060
'0:38.970',0.070
'0:38.980',0.060
'0:38.990',0.070
'0:39.000',0.065
'0:39.010',0.090
'0:39.020',0.065
'0:39.030',0.045
'0:39.040',0.015
'0:39.050',-0.005
'0:39.060',-0.100
'0:39.070',-0.080
'0:39.080',-0.035
'0:39.090',0.015
'0:39.100',0.010
'0:39.110',0.080
'0:39.120',0.140
'0:39.130',0.160
'0:39.140',0.145
'0:39.150',0.170
'0:39.160',0.155
'0:39.170',0.175
'0:39.180',0.155
'0:39.190',0.170
'0:39.200',0.290
'0:39.210',0.220
'0:39.220',-0.390
'0:39.230',-1.180
'0:39.240',-0.745
'0:39.250',0.140
'0:39.260',0.450
'0:39.270',0.640
'0:39.280',0.595
'0:39.290',0.255
'0:39.300',0.175
'0:39.310',0.180
'0:39.320',0.150
'0:39.330',0.150
'0:39.340',0.135
'0:39.350',0.130
'0:39.360',0.115
'0:39.370',0.125
'0:39.380',0.105
'0:39.390',0.080
'0:39.400',0.050
'0:39.410',0.020
'0:39.420',-0.025
'0:39.430',-0.080
'0:39.440',-0.175
'0:39.450',-0.275
'0:39.460',-0.400
'0:39.470',-0.480
'0:39.480',-0.535
'0:39.490',-0.560
'0:39.500',-0.575
'0:39.510',-0.495
'0:39.520',-0.410
'0:39.530',-0.285
'0:39.540',-0.180
'0:39.550',-0.095
'0:39.560',-0.025
'0:39.570',0.010
'0:39.580',0.020
'0:39.590',0.045
'0:39.600',0.060
'0:39.610',0.085
'0:39.620',0.080
'0:39.630',0.090
'0:39.640',0.090
'0:39.650',0.110
'0:39.660',0.090
'0:39.670',0.095
'0:39.680',0.080
'0:39.690',0.060
'0:39.700',0.050
'0:39.710',0.040
'0:39.720',0.030
'0:39.730',0.025
'0:39.740',0.030
'0:39.750',0.035
'0:39.760',0.045
'0:39.770',0.050
'0:39.780',0.040
'0:39.790',0.060
'0:39.800',0.065
'0:39.810',0.075
'0:39.820',0.055
'0:39.830',0.080
'0:39.840',0.060
'0:39.850',0.080
'0:39.860',0.070
'0:39.870',0.090
'0:39.880',0.085
'0:39.890',0.085
'0:39.900',0.065
'0:39.910',0.070
'0:39.920',0.040
