'Elapsed time','ECG'
'0:39.930',0.005
'0:39.940',-0.065
'0:39.950',-0.095
'0:39.960',-0.055
'0:39.970',0.005
'0:39.980',0.010
'0:39.990',0.085
'0:40.000',0.120
'0:40.010',0.170
'0:40.020',0.155
'0:40.030',0.180
'0:40.040',0.155
'0:40.050',0.170
'0:40.060',0.160
'0:40.070',0.175
'0:40.080',0.250
'0:40.090',0.260
'0:40.100',-0.135
'0:40.110',-1.165
'0:40.120',-0.890
'0:40.130',0.045
'0:40.140',0.380
'0:40.150',0.620
'0:40.160',0.655
'0:40.170',0.320
'0:40.180',0.180
'0:40.190',0.180
'0:40.200',0.155
'0:40.210',0.160
'0:40.220',0.145
'0:40.230',0.140
'0:40.240',0.125
'0:40.250',0.125
'0:40.260',0.105
'0:40.270',0.090
'0:40.280',0.060
'0:40.290',0.040
'0:40.300',-0.005
'0:40.310',-0.060
'0:40.320',-0.160
'0:40.330',-0.240
'0:40.340',-0.350
'0:40.350',-0.435
'0:40.360',-0.510
'0:40.370',-0.550
'0:40.380',-0.555
'0:40.390',-0.490
'0:40.400',-0.415
'0:40.410',-0.300
'0:40.420',-0.195
'0:40.430',-0.095
'0:40.440',-0.025
'0:40.450',0.020
'0:40.460',0.045
'0:40.470',0.065
'0:40.480',0.075
'0:40.490',0.095
'0:40.500',0.090
'0:40.510',0.100
'0:40.520',0.105
'0:40.530',0.110
'0:40.540',0.095
'0:40.550',0.095
'0:40.560',0.080
'0:40.570',0.070
'0:40.580',0.050
'0:40.590',0.050
'0:40.600',0.030
'0:40.610',0.030
'0:40.620',0.020
'0:40.630',0.030
'0:40.640',0.035
'0:40.650',0.045
'0:40.660',0.055
'0:40.670',0.065
'0:40.680',0.055
'0:40.690',0.060
'0:40.700',0.060
'0:40.710',0.070
'0:40.720',0.070
'0:40.730',0.075
'0:40.740',0.070
'0:40.750',0.085
'0:40.760',0.065
'0:40.770',0.085
'0:40.780',0.080
'0:40.790',0.090
'0:40.800',0.070
'0:40.810',0.070
'0:40.820',0.030
'0:40.830',0.005
'0:40.840',-0.065
'0:40.850',-0.090
'0:40.860',-0.060
'0:40.870',0.000
'0:40.880',0.010
'0:40.890',0.070
'0:40.900',0.105
'0:40.910',0.160
'0:40.920',0.145
'0:40.930',0.170
'0:40.940',0.160
'0:40.950',0.165
'0:40.960',0.155
'0:40.970',0.170
'0:40.980',0.210
'0:40.990',0.275
'0:41.000',0.000
'0:41.010',-1.065
'0:41.020',-0.940
'0:41.030',-0.095
'0:41.040',0.300
'0:41.050',0.605
'0:41.060',0.680
'0:41.070',0.360
'0:41.080',0.175
'0:41.090',0.170
'0:41.100',0.150
'0:41.110',0.155
'0:41.120',0.135
'0:41.130',0.140
'0:41.140',0.125
'0:41.150',0.120
'0:41.160',0.100
'0:41.170',0.100
'0:41.180',0.065
'0:41.190',0.035
'0:41.200',-0.005
'0:41.210',-0.055
'0:41.220',-0.130
'0:41.230',-0.230
'0:41.240',-0.335
'0:41.250',-0.420
'0:41.260',-0.495
'0:41.270',-0.540
'0:41.280',-0.565
'0:41.290',-0.525
'0:41.300',-0.450
'0:41.310',-0.330
'0:41.320',-0.225
'0:41.330',-0.120
'0:41.340',-0.050
'0:41.350',0.000
'0:41.360',0.035
'0:41.370',0.050
'0:41.380',0.060
'0:41.390',0.080
'0:41.400',0.080
'0:41.410',0.095
'0:41.420',0.085
'0:41.430',0.090
'0:41.440',0.085
'0:41.450',0.085
'0:41.460',0.080
'0:41.470',0.060
'0:41.480',0.040
'0:41.490',0.030
'0:41.500',0.020
'0:41.510',0.025
'0:41.520',0.015
'0:41.530',0.020
'0:41.540',0.020
'0:41.550',0.025
'0:41.560',0.030
'0:41.570',0.035
'0:41.580',0.045
'0:41.590',0.045
'0:41.600',0.050
'0:41.610',0.055
'0:41.620',0.045
'0:41.630',0.060
'0:41.640',0.060
'0:41.650',0.050
'0:41.660',0.060
'0:41.670',0.050
'0:41.680',0.055
'0:41.690',0.055
'0:41.700',0.060
'0:41.710',0.060
'0:41.720',0.065
'0:41.730',0.055
'0:41.740',0.055
'0:41.750',0.015
'0:41.760',-0.015
'0:41.770',-0.085
'0:41.780',-0.120
'0:41.790',-0.060
'0:41.800',-0.015
'0:41.810',0.000
'0:41.820',0.075
'0:41.830',0.100
'0:41.840',0.140
'0:41.850',0.135
'0:41.860',0.145
'0:41.870',0.145
'0:41.880',0.150
'0:41.890',0.140
'0:41.900',0.150
'0:41.910',0.210
'0:41.920',0.230
'0:41.930',-0.080
'0:41.940',-1.105
'0:41.950',-0.860
'0:41.960',-0.020
'0:41.970',0.320
'0:41.980',0.590
'0:41.990',0.650
'0:42.000',0.315
'0:42.010',0.160
'0:42.020',0.160
'0:42.030',0.145
'0:42.040',0.135
'0:42.050',0.125
'0:42.060',0.125
'0:42.070',0.100
'0:42.080',0.115
'0:42.090',0.095
'0:42.100',0.080
'0:42.110',0.050
'0:42.120',0.025
'0:42.130',-0.015
'0:42.140',-0.070
'0:42.150',-0.155
'0:42.160',-0.235
'0:42.170',-0.340
'0:42.180',-0.435
'0:42.190',-0.505
'0:42.200',-0.530
'0:42.210',-0.560
'0:42.220',-0.525
'0:42.230',-0.445
'0:42.240',-0.345
'0:42.250',-0.230
'0:42.260',-0.125
'0:42.270',-0.065
'0:42.280',-0.005
'0:42.290',0.025
'0:42.300',0.045
'0:42.310',0.065
'0:42.320',0.080
'0:42.330',0.085
'0:42.340',0.080
'0:42.350',0.080
'0:42.360',0.090
'0:42.370',0.085
'0:42.380',0.060
'0:42.390',0.065
'0:42.400',0.050
'0:42.410',0.035
'0:42.420',0.020
'0:42.430',0.010
'0:42.440',0.005
'0:42.450',0.010
'0:42.460',0.010
'0:42.470',0.015
'0:42.480',0.025
'0:42.490',0.035
'0:42.500',0.035
'0:42.510',0.030
'0:42.520',0.040
'0:42.530',0.030
'0:42.540',0.035
'0:42.550',0.040
'0:42.560',0.025
'0:42.570',0.050
'0:42.580',0.030
'0:42.590',0.050
'0:42.600',0.050
'0:42.610',0.055
'0:42.620',0.045
'0:42.630',0.055
'0:42.640',0.050
'0:42.650',0.070
'0:42.660',0.065
'0:42.670',0.060
'0:42.680',0.055
'0:42.690',0.030
'0:42.700',0.000
'0:42.710',-0.040
'0:42.720',-0.130
'0:42.730',-0.105
'0:42.740',-0.040
'0:42.750',0.000
'0:42.760',0.015
'0:42.770',0.085
'0:42.780',0.110
'0:42.790',0.135
'0:42.800',0.125
'0:42.810',0.135
'0:42.820',0.130
'0:42.830',0.125
'0:42.840',0.120
'0:42.850',0.135
'0:42.860',0.265
'0:42.870',0.200
'0:42.880',-0.505
'0:42.890',-1.170
'0:42.900',-0.645
'0:42.910',0.160
'0:42.920',0.430
'0:42.930',0.625
'0:42.940',0.570
'0:42.950',0.225
'0:42.960',0.150
'0:42.970',0.145
'0:42.980',0.125
'0:42.990',0.135
'0:43.000',0.110
'0:43.010',0.110
'0:43.020',0.100
'0:43.030',0.080
'0:43.040',0.070
'0:43.050',0.070
'0:43.060',0.020
'0:43.070',0.005
'0:43.080',-0.040
'0:43.090',-0.105
'0:43.100',-0.185
'0:43.110',-0.290
'0:43.120',-0.385
'0:43.130',-0.455
'0:43.140',-0.510
'0:43.150',-0.535
'0:43.160',-0.560
'0:43.170',-0.485
'0:43.180',-0.435
'0:43.190',-0.310
'0:43.200',-0.225
'0:43.210',-0.125
'0:43.220',-0.055
'0:43.230',0.000
'0:43.240',0.020
'0:43.250',0.060
'0:43.260',0.055
'0:43.270',0.080
'0:43.280',0.085
'0:43.290',0.080
'0:43.300',0.065
'0:43.310',0.080
'0:43.320',0.080
'0:43.330',0.055
'0:43.340',0.055
'0:43.350',0.050
'0:43.360',0.025
'0:43.370',0.010
'0:43.380',0.010
'0:43.390',0.005
'0:43.400',0.015
'0:43.410',0.010
'0:43.420',0.025
'0:43.430',0.025
'0:43.440',0.035
'0:43.450',0.030
'0:43.460',0.040
'0:43.470',0.030
'0:43.480',0.040
'0:43.490',0.050
'0:43.500',0.045
'0:43.510',0.055
'0:43.520',0.060
'0:43.530',0.060
'0:43.540',0.055
'0:43.550',0.065
'0:43.560',0.065
'0:43.570',0.065
'0:43.580',0.050
'0:43.590',0.065
'0:43.600',0.080
'0:43.610',0.055
'0:43.620',0.040
'0:43.630',0.005
'0:43.640',-0.055
'0:43.650',-0.130
'0:43.660',-0.085
'0:43.670',-0.030
'0:43.680',0.000
'0:43.690',0.040
'0:43.700',0.095
'0:43.710',0.135
'0:43.720',0.150
'0:43.730',0.140
'0:43.740',0.140
'0:43.750',0.150
'0:43.760',0.160
'0:43.770',0.150
'0:43.780',0.185
'0:43.790',0.310
'0:43.800',0.120
'0:43.810',-0.930
'0:43.820',-1.115
'0:43.830',-0.305
'0:43.840',0.245
'0:43.850',0.560
'0:43.860',0.680
'0:43.870',0.515
'0:43.880',0.210
'0:43.890',0.175
'0:43.900',0.175
'0:43.910',0.155
'0:43.920',0.140
'0:43.930',0.130
'0:43.940',0.130
'0:43.950',0.115
'0:43.960',0.110
'0:43.970',0.080
'0:43.980',0.075
'0:43.990',0.035
'0:44.000',0.015
'0:44.010',-0.040
'0:44.020',-0.105
'0:44.030',-0.195
'0:44.040',-0.295
'0:44.050',-0.380
'0:44.060',-0.455
'0:44.070',-0.515
'0:44.080',-0.540
'0:44.090',-0.525
'0:44.100',-0.465
'0:44.110',-0.380
'0:44.120',-0.265
'0:44.130',-0.175
'0:44.140',-0.075
'0:44.150',-0.010
'0:44.160',0.025
'0:44.170',0.050
'0:44.180',0.065
'0:44.190',0.080
'0:44.200',0.100
'0:44.210',0.095
'0:44.220',0.090
'0:44.230',0.100
'0:44.240',0.080
'0:44.250',0.075
'0:44.260',0.065
'0:44.270',0.055
'0:44.280',0.045
'0:44.290',0.045
'0:44.300',0.010
'0:44.310',0.020
'0:44.320',0.015
'0:44.330',0.015
'0:44.340',0.025
'0:44.350',0.025
'0:44.360',0.035
'0:44.370',0.045
'0:44.380',0.040
'0:44.390',0.045
'0:44.400',0.055
'0:44.410',0.055
'0:44.420',0.050
'0:44.430',0.060
'0:44.440',0.065
'0:44.450',0.065
'0:44.460',0.060
'0:44.470',0.065
'0:44.480',0.060
'0:44.490',0.065
'0:44.500',0.080
'0:44.510',0.075
'0:44.520',0.070
'0:44.530',0.085
'0:44.540',0.070
'0:44.550',0.070
'0:44.560',0.040
'0:44.570',0.015
'0:44.580',-0.050
'0:44.590',-0.100
'0:44.600',-0.060
'0:44.610',0.000
'0:44.620',0.010
'0:44.630',0.075
'0:44.640',0.115
'0:44.650',0.165
'0:44.660',0.150
'0:44.670',0.165
'0:44.680',0.165
'0:44.690',0.180
'0:44.700',0.170
'0:44.710',0.180
'0:44.720',0.265
'0:44.730',0.275
'0:44.740',-0.130
'0:44.750',-1.185
'0:44.760',-0.930
'0:44.770',-0.005
'0:44.780',0.345
'0:44.790',0.620
'0:44.800',0.665
'0:44.810',0.325
'0:44.820',0.195
'0:44.830',0.185
'0:44.840',0.175
'0:44.850',0.165
'0:44.860',0.140
'0:44.870',0.145
'0:44.880',0.135
'0:44.890',0.125
'0:44.900',0.115
'0:44.910',0.090
'0:44.920',0.065
'0:44.930',0.045
'0:44.940',-0.005
'0:44.950',-0.055
'0:44.960',-0.130
'0:44.970',-0.220
'0:44.980',-0.325
'0:44.990',-0.420
'0:45.000',-0.485
'0:45.010',-0.540
'0:45.020',-0.565
'0:45.030',-0.535
'0:45.040',-0.460
'0:45.050',-0.350
'0:45.060',-0.240
'0:45.070',-0.145
'0:45.080',-0.060
'0:45.090',-0.005
'0:45.100',0.020
'0:45.110',0.050
'0:45.120',0.060
'0:45.130',0.080
'0:45.140',0.085
'0:45.150',0.085
'0:45.160',0.100
'0:45.170',0.095
'0:45.180',0.085
'0:45.190',0.080
'0:45.200',0.075
'0:45.210',0.065
'0:45.220',0.055
'0:45.230',0.025
'0:45.240',0.020
'0:45.250',0.010
'0:45.260',0.010
'0:45.270',0.015
'0:45.280',0.020
'0:45.290',0.030
'0:45.300',0.035
'0:45.310',0.040
'0:45.320',0.045
'0:45.330',0.055
'0:45.340',0.045
'0:45.350',0.050
'0:45.360',0.055
'0:45.370',0.065
'0:45.380',0.065
'0:45.390',0.070
'0:45.400',0.065
'0:45.410',0.065
'0:45.420',0.075
'0:45.430',0.070
'0:45.440',0.070
'0:45.450',0.075
'0:45.460',0.065
'0:45.470',0.080
'0:45.480',0.075
'0:45.490',0.075
'0:45.500',0.045
'0:45.510',0.005
'0:45.520',-0.050
'0:45.530',-0.110
'0:45.540',-0.075
'0:45.550',-0.020
'0:45.560',0.000
'0:45.570',0.050
'0:45.580',0.095
'0:45.590',0.145
'0:45.600',0.145
'0:45.610',0.155
'0:45.620',0.155
'0:45.630',0.160
'0:45.640',0.160
'0:45.650',0.160
'0:45.660',0.175
'0:45.670',0.280
'0:45.680',0.080
'0:45.690',-0.935
'0:45.700',-1.030
'0:45.710',-0.295
'0:45.720',0.240
'0:45.730',0.570
'0:45.740',0.685
'0:45.750',0.430
'0:45.760',0.190
'0:45.770',0.190
'0:45.780',0.165
'0:45.790',0.155
'0:45.800',0.145
'0:45.810',0.140
'0:45.820',0.130
'0:45.830',0.120
'0:45.840',0.115
'0:45.850',0.090
'0:45.860',0.070
'0:45.870',0.050
'0:45.880',0.010
'0:45.890',-0.035
'0:45.900',-0.095
'0:45.910',-0.195
'0:45.920',-0.295
'0:45.930',-0.400
'0:45.940',-0.470
'0:45.950',-0.520
'0:45.960',-0.550
'0:45.970',-0.540
'0:45.980',-0.480
'0:45.990',-0.380
'0:46.000',-0.270
'0:46.010',-0.175
'0:46.020',-0.085
'0:46.030',-0.025
'0:46.040',0.010
'0:46.050',0.040
'0:46.060',0.060
'0:46.070',0.060
'0:46.080',0.070
'0:46.090',0.075
'0:46.100',0.080
'0:46.110',0.080
'0:46.120',0.080
'0:46.130',0.070
'0:46.140',0.065
'0:46.150',0.065
'0:46.160',0.040
'0:46.170',0.035
'0:46.180',0.025
'0:46.190',0.015
'0:46.200',0.020
'0:46.210',0.005
'0:46.220',0.010
'0:46.230',0.015
'0:46.240',0.025
'0:46.250',0.025
'0:46.260',0.030
'0:46.270',0.030
'0:46.280',0.030
'0:46.290',0.040
'0:46.300',0.045
'0:46.310',0.035
'0:46.320',0.035
'0:46.330',0.040
'0:46.340',0.045
'0:46.350',0.040
'0:46.360',0.050
'0:46.370',0.060
'0:46.380',0.060
'0:46.390',0.060
'0:46.400',0.065
'0:46.410',0.065
'0:46.420',0.070
'0:46.430',0.050
'0:46.440',0.040
'0:46.450',0.005
'0:46.460',-0.045
'0:46.470',-0.120
'0:46.480',-0.095
'0:46.490',-0.035
'0:46.500',0.000
'0:46.510',0.020
'0:46.520',0.085
'0:46.530',0.130
'0:46.540',0.145
'0:46.550',0.140
'0:46.560',0.150
'0:46.570',0.150
'0:46.580',0.155
'0:46.590',0.150
'0:46.600',0.155
'0:46.610',0.275
'0:46.620',0.170
'0:46.630',-0.585
'0:46.640',-1.040
'0:46.650',-0.505
'0:46.660',0.175
'0:46.670',0.500
'0:46.680',0.655
'0:46.690',0.540
'0:46.700',0.210
'0:46.710',0.165
'0:46.720',0.160
'0:46.730',0.145
'0:46.740',0.140
'0:46.750',0.130
'0:46.760',0.120
'0:46.770',0.105
'0:46.780',0.100
'0:46.790',0.080
'0:46.800',0.070
'0:46.810',0.035
'0:46.820',0.010
'0:46.830',-0.035
'0:46.840',-0.080
'0:46.850',-0.190
'0:46.860',-0.275
'0:46.870',-0.380
'0:46.880',-0.460
'0:46.890',-0.525
'0:46.900',-0.565
'0:46.910',-0.580
'0:46.920',-0.525
'0:46.930',-0.435
'0:46.940',-0.330
'0:46.950',-0.205
'0:46.960',-0.110
'0:46.970',-0.050
'0:46.980',-0.010
'0:46.990',0.015
'0:47.000',0.045
'0:47.010',0.050
'0:47.020',0.060
'0:47.030',0.060
'0:47.040',0.075
'0:47.050',0.075
'0:47.060',0.075
'0:47.070',0.075
'0:47.080',0.065
'0:47.090',0.055
'0:47.100',0.050
'0:47.110',0.030
'0:47.120',0.025
'0:47.130',0.020
'0:47.140',0.000
'0:47.150',0.000
'0:47.160',0.005
'0:47.170',0.015
'0:47.180',0.020
'0:47.190',0.035
'0:47.200',0.035
'0:47.210',0.030
'0:47.220',0.030
'0:47.230',0.040
'0:47.240',0.040
'0:47.250',0.030
'0:47.260',0.040
'0:47.270',0.040
'0:47.280',0.045
'0:47.290',0.045
'0:47.300',0.045
'0:47.310',0.045
'0:47.320',0.050
'0:47.330',0.050
'0:47.340',0.060
'0:47.350',0.050
'0:47.360',0.035
'0:47.370',0.055
'0:47.380',0.035
'0:47.390',0.025
'0:47.400',0.000
'0:47.410',-0.060
'0:47.420',-0.145
'0:47.430',-0.115
'0:47.440',-0.055
'0:47.450',-0.010
'0:47.460',0.010
'0:47.470',0.075
'0:47.480',0.115
'0:47.490',0.115
'0:47.500',0.110
'0:47.510',0.125
'0:47.520',0.130
'0:47.530',0.145
'0:47.540',0.125
'0:47.550',0.135
'0:47.560',0.280
'0:47.570',0.165
'0:47.580',-0.640
'0:47.590',-1.150
'0:47.600',-0.510
'0:47.610',0.210
'0:47.620',0.490
'0:47.630',0.635
'0:47.640',0.565
'0:47.650',0.225
'0:47.660',0.170
'0:47.670',0.160
'0:47.680',0.135
'0:47.690',0.125
'0:47.700',0.110
'0:47.710',0.110
'0:47.720',0.095
'0:47.730',0.090
'0:47.740',0.085
'0:47.750',0.070
'0:47.760',0.025
'0:47.770',0.000
'0:47.780',-0.035
'0:47.790',-0.105
'0:47.800',-0.185
'0:47.810',-0.280
'0:47.820',-0.375
'0:47.830',-0.455
'0:47.840',-0.515
'0:47.850',-0.555
'0:47.860',-0.570
'0:47.870',-0.515
'0:47.880',-0.435
'0:47.890',-0.330
'0:47.900',-0.215
'0:47.910',-0.110
'0:47.920',-0.055
'0:47.930',0.005
'0:47.940',0.025
'0:47.950',0.050
'0:47.960',0.085
'0:47.970',0.085
'0:47.980',0.085
'0:47.990',0.100
'0:48.000',0.095
'0:48.010',0.080
'0:48.020',0.075
'0:48.030',0.070
'0:48.040',0.080
'0:48.050',0.040
'0:48.060',0.060
'0:48.070',0.045
'0:48.080',0.035
'0:48.090',0.015
'0:48.100',0.025
'0:48.110',0.025
'0:48.120',0.040
'0:48.130',0.035
'0:48.140',0.045
'0:48.150',0.035
'0:48.160',0.050
'0:48.170',0.040
'0:48.180',0.065
'0:48.190',0.050
'0:48.200',0.070
'0:48.210',0.055
'0:48.220',0.065
'0:48.230',0.060
'0:48.240',0.070
'0:48.250',0.075
'0:48.260',0.060
'0:48.270',0.060
'0:48.280',0.080
'0:48.290',0.070
'0:48.300',0.090
'0:48.310',0.070
'0:48.320',0.085
'0:48.330',0.040
'0:48.340',0.000
'0:48.350',-0.070
'0:48.360',-0.100
'0:48.370',-0.060
'0:48.380',0.005
'0:48.390',0.010
'0:48.400',0.085
'0:48.410',0.115
'0:48.420',0.155
'0:48.430',0.150
'0:48.440',0.165
'0:48.450',0.160
'0:48.460',0.175
'0:48.470',0.150
'0:48.480',0.165
'0:48.490',0.265
'0:48.500',0.265
'0:48.510',-0.085
'0:48.520',-1.175
'0:48.530',-0.945
'0:48.540',0.015
'0:48.550',0.310
'0:48.560',0.620
'0:48.570',0.680
'0:48.580',0.400
'0:48.590',0.185
'0:48.600',0.180
'0:48.610',0.150
'0:48.620',0.155
'0:48.630',0.140
'0:48.640',0.140
'0:48.650',0.120
'0:48.660',0.115
'0:48.670',0.100
'0:48.680',0.095
'0:48.690',0.065
'0:48.700',0.040
'0:48.710',0.000
'0:48.720',-0.050
'0:48.730',-0.125
'0:48.740',-0.215
'0:48.750',-0.325
'0:48.760',-0.420
'0:48.770',-0.495
'0:48.780',-0.535
'0:48.790',-0.565
'0:48.800',-0.545
'0:48.810',-0.470
'0:48.820',-0.370
'0:48.830',-0.265
'0:48.840',-0.150
'0:48.850',-0.075
'0:48.860',0.000
'0:48.870',0.015
'0:48.880',0.055
'0:48.890',0.060
'0:48.900',0.080
'0:48.910',0.085
'0:48.920',0.095
'0:48.930',0.105
'0:48.940',0.105
'0:48.950',0.095
'0:48.960',0.100
'0:48.970',0.085
'0:48.980',0.070
'0:48.990',0.045
'0:49.000',0.035
'0:49.010',0.030
'0:49.020',0.020
'0:49.030',0.020
'0:49.040',0.025
'0:49.050',0.020
'0:49.060',0.030
'0:49.070',0.030
'0:49.080',0.045
'0:49.090',0.030
'0:49.100',0.050
'0:49.110',0.050
'0:49.120',0.050
'0:49.130',0.055
'0:49.140',0.060
'0:49.150',0.065
'0:49.160',0.065
'0:49.170',0.055
'0:49.180',0.070
'0:49.190',0.070
'0:49.200',0.065
'0:49.210',0.060
'0:49.220',0.070
'0:49.230',0.070
'0:49.240',0.075
'0:49.250',0.070
'0:49.260',0.085
'0:49.270',0.075
'0:49.280',0.070
'0:49.290',0.035
'0:49.300',0.010
'0:49.310',-0.065
'0:49.320',-0.120
'0:49.330',-0.070
'0:49.340',-0.005
'0:49.350',0.000
'0:49.360',0.045
'0:49.370',0.085
'0:49.380',0.145
'0:49.390',0.150
'0:49.400',0.150
'0:49.410',0.155
'0:49.420',0.165
'0:49.430',0.150
'0:49.440',0.155
'0:49.450',0.175
'0:49.460',0.295
'0:49.470',0.125
'0:49.480',-0.870
'0:49.490',-1.105
'0:49.500',-0.390
'0:49.510',0.215
'0:49.520',0.555
'0:49.530',0.670
'0:49.540',0.470
'0:49.550',0.195
'0:49.560',0.180
'0:49.570',0.160
'0:49.580',0.155
'0:49.590',0.145
'0:49.600',0.140
'0:49.610',0.125
'0:49.620',0.130
'0:49.630',0.110
'0:49.640',0.110
'0:49.650',0.065
'0:49.660',0.050
'0:49.670',0.010
'0:49.680',-0.025
'0:49.690',-0.100
'0:49.700',-0.175
'0:49.710',-0.300
'0:49.720',-0.380
'0:49.730',-0.470
'0:49.740',-0.530
'0:49.750',-0.565
'0:49.760',-0.575
'0:49.770',-0.515
'0:49.780',-0.420
'0:49.790',-0.320
'0:49.800',-0.205
'0:49.810',-0.110
'0:49.820',-0.035
'0:49.830',0.000
'0:49.840',0.045
'0:49.850',0.050
'0:49.860',0.065
'0:49.870',0.065
'0:49.880',0.075
'0:49.890',0.080
'0:49.900',0.090
'0:49.910',0.090
'0:49.920',0.085
'0:49.930',0.075
'0:49.940',0.075
'0:49.950',0.060
