'Elapsed time','ECG'
'0:49.960',0.055
'0:49.970',0.035
'0:49.980',0.035
'0:49.990',0.020
'0:50.000',0.020
'0:50.010',0.015
'0:50.020',0.030
'0:50.030',0.020
'0:50.040',0.035
'0:50.050',0.035
'0:50.060',0.040
'0:50.070',0.040
'0:50.080',0.055
'0:50.090',0.045
'0:50.100',0.045
'0:50.110',0.050
'0:50.120',0.055
'0:50.130',0.065
'0:50.140',0.060
'0:50.150',0.055
'0:50.160',0.060
'0:50.170',0.060
'0:50.180',0.065
'0:50.190',0.060
'0:50.200',0.060
'0:50.210',0.065
'0:50.220',0.065
'0:50.230',0.065
'0:50.240',0.060
'0:50.250',0.080
'0:50.260',0.060
'0:50.270',0.045
'0:50.280',0.020
'0:50.290',-0.010
'0:50.300',-0.090
'0:50.310',-0.095
'0:50.320',-0.050
'0:50.330',-0.005
'0:50.340',0.005
'0:50.350',0.075
'0:50.360',0.115
'0:50.370',0.150
'0:50.380',0.140
'0:50.390',0.150
'0:50.400',0.150
'0:50.410',0.160
'0:50.420',0.155
'0:50.430',0.165
'0:50.440',0.215
'0:50.450',0.245
'0:50.460',-0.050
'0:50.470',-1.075
'0:50.480',-0.855
'0:50.490',-0.060
'0:50.500',0.325
'0:50.510',0.595
'0:50.520',0.655
'0:50.530',0.310
'0:50.540',0.180
'0:50.550',0.175
'0:50.560',0.160
'0:50.570',0.155
'0:50.580',0.145
'0:50.590',0.140
'0:50.600',0.120
'0:50.610',0.125
'0:50.620',0.105
'0:50.630',0.095
'0:50.640',0.075
'0:50.650',0.045
'0:50.660',0.000
'0:50.670',-0.040
'0:50.680',-0.110
'0:50.690',-0.200
'0:50.700',-0.310
'0:50.710',-0.395
'0:50.720',-0.475
'0:50.730',-0.530
'0:50.740',-0.555
'0:50.750',-0.540
'0:50.760',-0.475
'0:50.770',-0.385
'0:50.780',-0.270
'0:50.790',-0.170
'0:50.800',-0.075
'0:50.810',-0.025
'0:50.820',0.020
'0:50.830',0.030
'0:50.840',0.050
'0:50.850',0.065
'0:50.860',0.075
'0:50.870',0.070
'0:50.880',0.090
'0:50.890',0.080
'0:50.900',0.085
'0:50.910',0.075
'0:50.920',0.075
'0:50.930',0.060
'0:50.940',0.050
'0:50.950',0.045
'0:50.960',0.035
'0:50.970',0.020
'0:50.980',0.015
'0:50.990',0.005
'0:51.000',0.015
'0:51.010',0.015
'0:51.020',0.015
'0:51.030',0.015
'0:51.040',0.025
'0:51.050',0.020
'0:51.060',0.030
'0:51.070',0.020
'0:51.080',0.040
'0:51.090',0.035
'0:51.100',0.040
'0:51.110',0.030
'0:51.120',0.040
'0:51.130',0.035
'0:51.140',0.040
'0:51.150',0.035
'0:51.160',0.045
'0:51.170',0.055
'0:51.180',0.050
'0:51.190',0.045
'0:51.200',0.050
'0:51.210',0.045
'0:51.220',0.040
'0:51.230',0.045
'0:51.240',0.055
'0:51.250',0.045
'0:51.260',0.050
'0:51.270',0.035
'0:51.280',0.030
'0:51.290',-0.005
'0:51.300',-0.045
'0:51.310',-0.115
'0:51.320',-0.135
'0:51.330',-0.080
'0:51.340',-0.035
'0:51.350',-0.010
'0:51.360',0.055
'0:51.370',0.085
'0:51.380',0.125
'0:51.390',0.115
'0:51.400',0.125
'0:51.410',0.125
'0:51.420',0.135
'0:51.430',0.125
'0:51.440',0.135
'0:51.450',0.130
'0:51.460',0.265
'0:51.470',0.105
'0:51.480',-0.785
'0:51.490',-0.950
'0:51.500',-0.305
'0:51.510',0.220
'0:51.520',0.550
'0:51.530',0.660
'0:51.540',0.455
'0:51.550',0.175
'0:51.560',0.155
'0:51.570',0.135
'0:51.580',0.135
'0:51.590',0.125
'0:51.600',0.115
'0:51.610',0.115
'0:51.620',0.105
'0:51.630',0.090
'0:51.640',0.090
'0:51.650',0.055
'0:51.660',0.040
'0:51.670',0.000
'0:51.680',-0.030
'0:51.690',-0.110
'0:51.700',-0.170
'0:51.710',-0.280
'0:51.720',-0.390
'0:51.730',-0.475
'0:51.740',-0.530
'0:51.750',-0.570
'0:51.760',-0.590
'0:51.770',-0.535
'0:51.780',-0.455
'0:51.790',-0.360
'0:51.800',-0.245
'0:51.810',-0.160
'0:51.820',-0.070
'0:51.830',-0.020
'0:51.840',0.010
'0:51.850',0.035
'0:51.860',0.045
'0:51.870',0.040
'0:51.880',0.060
'0:51.890',0.060
'0:51.900',0.060
'0:51.910',0.065
'0:51.920',0.060
'0:51.930',0.065
'0:51.940',0.040
'0:51.950',0.040
'0:51.960',0.035
'0:51.970',0.025
'0:51.980',0.020
'0:51.990',-0.010
'0:52.000',0.005
'0:52.010',0.000
'0:52.020',0.005
'0:52.030',0.000
'0:52.040',0.000
'0:52.050',0.000
'0:52.060',0.020
'0:52.070',0.000
'0:52.080',0.030
'0:52.090',0.020
'0:52.100',0.025
'0:52.110',0.020
'0:52.120',0.035
'0:52.130',0.020
'0:52.140',0.045
'0:52.150',0.035
'0:52.160',0.035
'0:52.170',0.030
'0:52.180',0.055
'0:52.190',0.035
'0:52.200',0.040
'0:52.210',0.040
'0:52.220',0.040
'0:52.230',0.055
'0:52.240',0.050
'0:52.250',0.025
'0:52.260',0.020
'0:52.270',-0.015
'0:52.280',-0.060
'0:52.290',-0.135
'0:52.300',-0.110
'0:52.310',-0.060
'0:52.320',-0.020
'0:52.330',0.010
'0:52.340',0.080
'0:52.350',0.105
'0:52.360',0.130
'0:52.370',0.130
'0:52.380',0.145
'0:52.390',0.120
'0:52.400',0.140
'0:52.410',0.130
'0:52.420',0.140
'0:52.430',0.280
'0:52.440',0.220
'0:52.450',-0.410
'0:52.460',-1.265
'0:52.470',-0.715
'0:52.480',0.190
'0:52.490',0.405
'0:52.500',0.625
'0:52.510',0.630
'0:52.520',0.300
'0:52.530',0.180
'0:52.540',0.185
'0:52.550',0.140
'0:52.560',0.150
'0:52.570',0.120
'0:52.580',0.150
'0:52.590',0.100
'0:52.600',0.105
'0:52.610',0.085
'0:52.620',0.075
'0:52.630',0.040
'0:52.640',0.030
'0:52.650',-0.010
'0:52.660',-0.065
'0:52.670',-0.155
'0:52.680',-0.240
'0:52.690',-0.330
'0:52.700',-0.420
'0:52.710',-0.500
'0:52.720',-0.535
'0:52.730',-0.570
'0:52.740',-0.530
'0:52.750',-0.465
'0:52.760',-0.370
'0:52.770',-0.270
'0:52.780',-0.155
'0:52.790',-0.080
'0:52.800',-0.020
'0:52.810',0.020
'0:52.820',0.040
'0:52.830',0.055
'0:52.840',0.075
'0:52.850',0.080
'0:52.860',0.085
'0:52.870',0.075
'0:52.880',0.090
'0:52.890',0.065
'0:52.900',0.080
'0:52.910',0.070
'0:52.920',0.060
'0:52.930',0.050
'0:52.940',0.030
'0:52.950',0.005
'0:52.960',0.025
'0:52.970',0.015
'0:52.980',0.030
'0:52.990',0.005
'0:53.000',0.025
'0:53.010',0.035
'0:53.020',0.030
'0:53.030',0.025
'0:53.040',0.040
'0:53.050',0.040
'0:53.060',0.035
'0:53.070',0.035
'0:53.080',0.045
'0:53.090',0.045
'0:53.100',0.050
'0:53.110',0.050
'0:53.120',0.050
'0:53.130',0.055
'0:53.140',0.045
'0:53.150',0.045
'0:53.160',0.060
'0:53.170',0.060
'0:53.180',0.060
'0:53.190',0.060
'0:53.200',0.070
'0:53.210',0.060
'0:53.220',0.035
'0:53.230',0.000
'0:53.240',-0.060
'0:53.250',-0.135
'0:53.260',-0.075
'0:53.270',-0.015
'0:53.280',0.010
'0:53.290',0.065
'0:53.300',0.095
'0:53.310',0.135
'0:53.320',0.160
'0:53.330',0.155
'0:53.340',0.165
'0:53.350',0.165
'0:53.360',0.170
'0:53.370',0.165
'0:53.380',0.185
'0:53.390',0.310
'0:53.400',0.160
'0:53.410',-0.845
'0:53.420',-1.145
'0:53.430',-0.390
'0:53.440',0.250
'0:53.450',0.550
'0:53.460',0.675
'0:53.470',0.510
'0:53.480',0.230
'0:53.490',0.180
'0:53.500',0.185
'0:53.510',0.160
'0:53.520',0.155
'0:53.530',0.155
'0:53.540',0.150
'0:53.550',0.130
'0:53.560',0.120
'0:53.570',0.100
'0:53.580',0.080
'0:53.590',0.055
'0:53.600',0.025
'0:53.610',-0.015
'0:53.620',-0.075
'0:53.630',-0.165
'0:53.640',-0.260
'0:53.650',-0.385
'0:53.660',-0.465
'0:53.670',-0.535
'0:53.680',-0.570
'0:53.690',-0.580
'0:53.700',-0.550
'0:53.710',-0.460
'0:53.720',-0.335
'0:53.730',-0.220
'0:53.740',-0.130
'0:53.750',-0.055
'0:53.760',0.000
'0:53.770',0.030
'0:53.780',0.055
'0:53.790',0.055
'0:53.800',0.070
'0:53.810',0.070
'0:53.820',0.080
'0:53.830',0.070
'0:53.840',0.085
'0:53.850',0.075
'0:53.860',0.075
'0:53.870',0.065
'0:53.880',0.065
'0:53.890',0.040
'0:53.900',0.045
'0:53.910',0.030
'0:53.920',0.025
'0:53.930',0.010
'0:53.940',0.020
'0:53.950',0.005
'0:53.960',0.015
'0:53.970',0.025
'0:53.980',0.025
'0:53.990',0.030
'0:54.000',0.035
'0:54.010',0.030
'0:54.020',0.040
'0:54.030',0.050
'0:54.040',0.055
'0:54.050',0.050
'0:54.060',0.060
'0:54.070',0.060
'0:54.080',0.060
'0:54.090',0.055
'0:54.100',0.055
'0:54.110',0.055
'0:54.120',0.060
'0:54.130',0.055
'0:54.140',0.060
'0:54.150',0.065
'0:54.160',0.075
'0:54.170',0.075
'0:54.180',0.065
'0:54.190',0.055
'0:54.200',0.035
'0:54.210',0.000
'0:54.220',-0.060
'0:54.230',-0.130
'0:54.240',-0.070
'0:54.250',-0.015
'0:54.260',0.000
'0:54.270',0.045
'0:54.280',0.095
'0:54.290',0.125
'0:54.300',0.145
'0:54.310',0.140
'0:54.320',0.150
'0:54.330',0.145
'0:54.340',0.150
'0:54.350',0.155
'0:54.360',0.155
'0:54.370',0.290
'0:54.380',0.165
'0:54.390',-0.720
'0:54.400',-1.075
'0:54.410',-0.485
'0:54.420',0.205
'0:54.430',0.530
'0:54.440',0.665
'0:54.450',0.485
'0:54.460',0.200
'0:54.470',0.180
'0:54.480',0.165
'0:54.490',0.150
'0:54.500',0.145
'0:54.510',0.140
'0:54.520',0.135
'0:54.530',0.125
'0:54.540',0.120
'0:54.550',0.105
'0:54.560',0.090
'0:54.570',0.060
'0:54.580',0.030
'0:54.590',-0.010
'0:54.600',-0.060
'0:54.610',-0.155
'0:54.620',-0.245
'0:54.630',-0.355
'0:54.640',-0.450
'0:54.650',-0.525
'0:54.660',-0.565
'0:54.670',-0.580
'0:54.680',-0.535
'0:54.690',-0.450
'0:54.700',-0.345
'0:54.710',-0.235
'0:54.720',-0.125
'0:54.730',-0.055
'0:54.740',0.000
'0:54.750',0.020
'0:54.760',0.045
'0:54.770',0.050
'0:54.780',0.060
'0:54.790',0.055
'0:54.800',0.070
'0:54.810',0.065
'0:54.820',0.070
'0:54.830',0.065
'0:54.840',0.075
'0:54.850',0.070
'0:54.860',0.060
'0:54.870',0.045
'0:54.880',0.040
'0:54.890',0.025
'0:54.900',0.015
'0:54.910',0.010
'0:54.920',0.015
'0:54.930',0.015
'0:54.940',0.015
'0:54.950',0.015
'0:54.960',0.015
'0:54.970',0.025
'0:54.980',0.025
'0:54.990',0.025
'0:55.000',0.040
'0:55.010',0.030
'0:55.020',0.050
'0:55.030',0.035
'0:55.040',0.060
'0:55.050',0.040
'0:55.060',0.055
'0:55.070',0.050
'0:55.080',0.060
'0:55.090',0.050
'0:55.100',0.060
'0:55.110',0.050
'0:55.120',0.060
'0:55.130',0.050
'0:55.140',0.065
'0:55.150',0.050
'0:55.160',0.070
'0:55.170',0.045
'0:55.180',0.040
'0:55.190',0.000
'0:55.200',-0.030
'0:55.210',-0.115
'0:55.220',-0.080
'0:55.230',-0.055
'0:55.240',-0.005
'0:55.250',0.010
'0:55.260',0.080
'0:55.270',0.105
'0:55.280',0.135
'0:55.290',0.115
'0:55.300',0.140
'0:55.310',0.130
'0:55.320',0.150
'0:55.330',0.125
'0:55.340',0.150
'0:55.350',0.180
'0:55.360',0.215
'0:55.370',-0.095
'0:55.380',-1.055
'0:55.390',-0.785
'0:55.400',-0.010
'0:55.410',0.335
'0:55.420',0.600
'0:55.430',0.630
'0:55.440',0.295
'0:55.450',0.150
'0:55.460',0.170
'0:55.470',0.140
'0:55.480',0.140
'0:55.490',0.125
'0:55.500',0.130
'0:55.510',0.110
'0:55.520',0.120
'0:55.530',0.085
'0:55.540',0.085
'0:55.550',0.050
'0:55.560',0.045
'0:55.570',0.000
'0:55.580',-0.030
'0:55.590',-0.130
'0:55.600',-0.210
'0:55.610',-0.330
'0:55.620',-0.425
'0:55.630',-0.515
'0:55.640',-0.560
'0:55.650',-0.605
'0:55.660',-0.600
'0:55.670',-0.540
'0:55.680',-0.430
'0:55.690',-0.335
'0:55.700',-0.220
'0:55.710',-0.135
'0:55.720',-0.060
'0:55.730',-0.025
'0:55.740',0.010
'0:55.750',0.010
'0:55.760',0.040
'0:55.770',0.035
'0:55.780',0.045
'0:55.790',0.045
'0:55.800',0.065
'0:55.810',0.055
'0:55.820',0.060
'0:55.830',0.055
'0:55.840',0.070
'0:55.850',0.040
'0:55.860',0.040
'0:55.870',0.010
'0:55.880',0.025
'0:55.890',0.025
'0:55.900',0.005
'0:55.910',0.000
'0:55.920',-0.005
'0:55.930',0.000
'0:55.940',0.010
'0:55.950',0.025
'0:55.960',0.015
'0:55.970',0.020
'0:55.980',0.035
'0:55.990',0.020
'0:56.000',0.025
'0:56.010',0.020
'0:56.020',0.040
'0:56.030',0.035
'0:56.040',0.035
'0:56.050',0.040
'0:56.060',0.045
'0:56.070',0.050
'0:56.080',0.065
'0:56.090',0.045
'0:56.100',0.060
'0:56.110',0.050
'0:56.120',0.060
'0:56.130',0.080
'0:56.140',0.060
'0:56.150',0.040
'0:56.160',0.020
'0:56.170',-0.030
'0:56.180',-0.105
'0:56.190',-0.125
'0:56.200',-0.055
'0:56.210',-0.020
'0:56.220',0.020
'0:56.230',0.070
'0:56.240',0.130
'0:56.250',0.135
'0:56.260',0.135
'0:56.270',0.125
'0:56.280',0.140
'0:56.290',0.150
'0:56.300',0.140
'0:56.310',0.145
'0:56.320',0.255
'0:56.330',0.245
'0:56.340',-0.175
'0:56.350',-1.250
'0:56.360',-0.865
'0:56.370',0.085
'0:56.380',0.340
'0:56.390',0.595
'0:56.400',0.665
'0:56.410',0.360
'0:56.420',0.175
'0:56.430',0.175
'0:56.440',0.150
'0:56.450',0.155
'0:56.460',0.130
'0:56.470',0.120
'0:56.480',0.125
'0:56.490',0.120
'0:56.500',0.100
'0:56.510',0.080
'0:56.520',0.065
'0:56.530',0.035
'0:56.540',0.015
'0:56.550',-0.040
'0:56.560',-0.105
'0:56.570',-0.190
'0:56.580',-0.290
'0:56.590',-0.395
'0:56.600',-0.485
'0:56.610',-0.540
'0:56.620',-0.565
'0:56.630',-0.555
'0:56.640',-0.480
'0:56.650',-0.410
'0:56.660',-0.295
'0:56.670',-0.185
'0:56.680',-0.100
'0:56.690',-0.035
'0:56.700',0.015
'0:56.710',0.045
'0:56.720',0.055
'0:56.730',0.065
'0:56.740',0.080
'0:56.750',0.080
'0:56.760',0.095
'0:56.770',0.095
'0:56.780',0.090
'0:56.790',0.105
'0:56.800',0.095
'0:56.810',0.065
'0:56.820',0.065
'0:56.830',0.055
'0:56.840',0.050
'0:56.850',0.040
'0:56.860',0.025
'0:56.870',0.030
'0:56.880',0.030
'0:56.890',0.035
'0:56.900',0.030
'0:56.910',0.035
'0:56.920',0.040
'0:56.930',0.060
'0:56.940',0.045
'0:56.950',0.065
'0:56.960',0.065
'0:56.970',0.065
'0:56.980',0.070
'0:56.990',0.070
'0:57.000',0.070
'0:57.010',0.070
'0:57.020',0.075
'0:57.030',0.065
'0:57.040',0.075
'0:57.050',0.080
'0:57.060',0.075
'0:57.070',0.085
'0:57.080',0.080
'0:57.090',0.050
'0:57.100',0.020
'0:57.110',-0.025
'0:57.120',-0.110
'0:57.130',-0.095
'0:57.140',-0.030
'0:57.150',-0.005
'0:57.160',0.035
'0:57.170',0.090
'0:57.180',0.135
'0:57.190',0.160
'0:57.200',0.165
'0:57.210',0.175
'0:57.220',0.150
'0:57.230',0.165
'0:57.240',0.165
'0:57.250',0.170
'0:57.260',0.295
'0:57.270',0.215
'0:57.280',-0.485
'0:57.290',-1.245
'0:57.300',-0.675
'0:57.310',0.195
'0:57.320',0.475
'0:57.330',0.650
'0:57.340',0.625
'0:57.350',0.270
'0:57.360',0.185
'0:57.370',0.180
'0:57.380',0.175
'0:57.390',0.160
'0:57.400',0.150
'0:57.410',0.130
'0:57.420',0.125
'0:57.430',0.130
'0:57.440',0.115
'0:57.450',0.090
'0:57.460',0.060
'0:57.470',0.040
'0:57.480',0.000
'0:57.490',-0.045
'0:57.500',-0.135
'0:57.510',-0.225
'0:57.520',-0.350
'0:57.530',-0.445
'0:57.540',-0.515
'0:57.550',-0.570
'0:57.560',-0.600
'0:57.570',-0.580
'0:57.580',-0.495
'0:57.590',-0.375
'0:57.600',-0.265
'0:57.610',-0.155
'0:57.620',-0.065
'0:57.630',-0.015
'0:57.640',0.020
'0:57.650',0.040
'0:57.660',0.060
'0:57.670',0.065
'0:57.680',0.080
'0:57.690',0.075
'0:57.700',0.095
'0:57.710',0.095
'0:57.720',0.100
'0:57.730',0.095
'0:57.740',0.095
'0:57.750',0.075
'0:57.760',0.070
'0:57.770',0.060
'0:57.780',0.055
'0:57.790',0.035
'0:57.800',0.030
'0:57.810',0.015
'0:57.820',0.025
'0:57.830',0.010
'0:57.840',0.025
'0:57.850',0.025
'0:57.860',0.035
'0:57.870',0.040
'0:57.880',0.045
'0:57.890',0.050
'0:57.900',0.045
'0:57.910',0.050
'0:57.920',0.050
'0:57.930',0.045
'0:57.940',0.050
'0:57.950',0.055
'0:57.960',0.055
'0:57.970',0.050
'0:57.980',0.055
'0:57.990',0.055
'0:58.000',0.060
'0:58.010',0.060
'0:58.020',0.060
'0:58.030',0.065
'0:58.040',0.080
'0:58.050',0.060
'0:58.060',0.060
'0:58.070',0.025
'0:58.080',0.005
'0:58.090',-0.060
'0:58.100',-0.125
'0:58.110',-0.075
'0:58.120',-0.005
'0:58.130',0.005
'0:58.140',0.060
'0:58.150',0.090
'0:58.160',0.140
'0:58.170',0.135
'0:58.180',0.145
'0:58.190',0.135
'0:58.200',0.155
'0:58.210',0.145
'0:58.220',0.155
'0:58.230',0.160
'0:58.240',0.275
'0:58.250',0.090
'0:58.260',-0.925
'0:58.270',-1.090
'0:58.280',-0.365
'0:58.290',0.220
'0:58.300',0.555
'0:58.310',0.655
'0:58.320',0.420
'0:58.330',0.175
'0:58.340',0.180
'0:58.350',0.145
'0:58.360',0.145
'0:58.370',0.135
'0:58.380',0.130
'0:58.390',0.130
'0:58.400',0.120
'0:58.410',0.100
'0:58.420',0.095
'0:58.430',0.075
'0:58.440',0.050
'0:58.450',0.010
'0:58.460',-0.015
'0:58.470',-0.085
'0:58.480',-0.170
'0:58.490',-0.275
'0:58.500',-0.390
'0:58.510',-0.480
'0:58.520',-0.545
'0:58.530',-0.585
'0:58.540',-0.600
'0:58.550',-0.565
'0:58.560',-0.475
'0:58.570',-0.365
'0:58.580',-0.245
'0:58.590',-0.145
'0:58.600',-0.070
'0:58.610',-0.020
'0:58.620',0.010
'0:58.630',0.025
'0:58.640',0.050
'0:58.650',0.050
'0:58.660',0.055
'0:58.670',0.050
'0:58.680',0.065
'0:58.690',0.065
'0:58.700',0.060
'0:58.710',0.060
'0:58.720',0.060
'0:58.730',0.045
'0:58.740',0.045
'0:58.750',0.030
'0:58.760',0.030
'0:58.770',0.020
'0:58.780',0.020
'0:58.790',0.015
'0:58.800',0.005
'0:58.810',0.015
'0:58.820',0.015
'0:58.830',0.020
'0:58.840',0.020
'0:58.850',0.025
'0:58.860',0.030
'0:58.870',0.030
'0:58.880',0.040
'0:58.890',0.040
'0:58.900',0.045
'0:58.910',0.045
'0:58.920',0.050
'0:58.930',0.045
'0:58.940',0.055
'0:58.950',0.050
'0:58.960',0.065
'0:58.970',0.055
'0:58.980',0.060
'0:58.990',0.055
'0:59.000',0.065
'0:59.010',0.065
'0:59.020',0.070
'0:59.030',0.060
'0:59.040',0.055
'0:59.050',0.040
'0:59.060',0.020
'0:59.070',-0.005
'0:59.080',-0.075
'0:59.090',-0.125
'0:59.100',-0.070
'0:59.110',-0.030
'0:59.120',0.000
'0:59.130',0.055
'0:59.140',0.095
'0:59.150',0.130
'0:59.160',0.140
'0:59.170',0.130
'0:59.180',0.145
'0:59.190',0.150
'0:59.200',0.150
'0:59.210',0.145
'0:59.220',0.145
'0:59.230',0.265
'0:59.240',0.155
'0:59.250',-0.655
'0:59.260',-1.015
'0:59.270',-0.480
'0:59.280',0.180
'0:59.290',0.510
'0:59.300',0.640
'0:59.310',0.465
'0:59.320',0.185
'0:59.330',0.170
'0:59.340',0.160
'0:59.350',0.145
'0:59.360',0.135
'0:59.370',0.140
'0:59.380',0.125
'0:59.390',0.110
'0:59.400',0.110
'0:59.410',0.100
'0:59.420',0.075
'0:59.430',0.050
'0:59.440',0.035
'0:59.450',-0.015
'0:59.460',-0.070
'0:59.470',-0.150
'0:59.480',-0.235
'0:59.490',-0.350
'0:59.500',-0.450
'0:59.510',-0.525
'0:59.520',-0.570
'0:59.530',-0.600
'0:59.540',-0.565
'0:59.550',-0.500
'0:59.560',-0.395
'0:59.570',-0.280
'0:59.580',-0.160
'0:59.590',-0.095
'0:59.600',-0.025
'0:59.610',0.000
'0:59.620',0.020
'0:59.630',0.025
'0:59.640',0.045
'0:59.650',0.040
'0:59.660',0.050
'0:59.670',0.055
'0:59.680',0.060
'0:59.690',0.065
'0:59.700',0.075
'0:59.710',0.065
'0:59.720',0.060
'0:59.730',0.045
'0:59.740',0.055
'0:59.750',0.035
'0:59.760',0.025
'0:59.770',0.020
'0:59.780',0.010
'0:59.790',0.010
'0:59.800',0.015
'0:59.810',0.010
'0:59.820',0.015
'0:59.830',0.035
'0:59.840',0.035
'0:59.850',0.025
'0:59.860',0.030
'0:59.870',0.020
'0:59.880',0.025
'0:59.890',0.030
'0:59.900',0.045
'0:59.910',0.030
'0:59.920',0.050
'0:59.930',0.050
'0:59.940',0.050
'0:59.950',0.035
'0:59.960',0.050
'0:59.970',0.040
'0:59.980',0.050
'0:59.990',0.050
